id,mission_id,type,special_eft,route,coordinator_x,coordinator_y,enemy_team_id,ally_team_id,belong,random_get,map_type,curve_control,active_cycle,durability,map_route,map_code,hostage_info,building_id,forbid_specialspot,map_num,package,auto_teleport,spot_effect
93249,10611,2,0,"93248,93250,93251",1000,650,0,0,100,0,5,"1200,650|760,650|1000,770",,0,"93248,93250,93251",city,,0,,0,1,,
93250,10611,2,0,"93249,93244",400,650,0,0,100,0,5,"160,650|640,650",,0,"93244,93249",city,,0,,0,1,,
93251,10611,2,0,"93252,93249",1000,950,0,0,100,0,5,"1000,830|760,950",,0,"93249,93252",city,,0,,0,1,,
93252,10611,2,0,"93251,93245",400,950,0,0,100,0,5,"400,1070|640,950",,0,"93245,93251",city,,0,,0,1,,
93253,10611,2,0,"93245,93254",400,1550,0,0,100,0,5,"400,1430|640,1550",,0,"93245,93254",city,,0,,0,1,,
93254,10611,2,0,"93253,93238",1000,1550,0,0,100,0,5,"1000,1670|760,1550",,0,"93238,93253",city,,0,,0,1,,
93255,10611,2,0,"93256,93260,93242,93265",1000,2450,0,0,100,0,5,"1200,2450|760,2450|1000,2330|1000,2570",,0,"93242,93256,93260,93265",city,,0,,0,1,,
93256,10611,2,0,"93257,93255,93262",400,2450,0,0,100,0,5,"640,2450|160,2450|400,2690",,0,"93255,93257,93262",city,,0,,0,1,,
93257,10611,2,0,"93258,93256,93308",-200,2450,0,0,100,0,5,"40,2450|-200,2330|-498,2449",,0,"93256,93258,93308",city,,0,,0,1,,
93258,10611,2,0,"93257,93259",-200,2150,0,0,100,0,5,"-200,2270|40,2150",,0,"93257,93259",city,,0,,0,1,,
93259,10611,2,0,"93258,93237",400,2150,0,0,100,0,5,"400,2030|160,2150",,0,"93237,93258",city,,0,,0,1,,
93260,10611,3,0,"93255,93238",1000,2150,0,0,100,0,5,"1000,2030|1000,2270","99,1",0,"93238,93255",city,,0,,0,1,,
93261,10611,2,0,"93265,93264,93262",1000,3050,0,0,100,0,5,"760,3050|1200,3050|1000,2930",,0,"93262,93264,93265",city,,0,,0,1,,
93262,10611,2,0,"93261,93256,93263",400,3050,0,0,100,0,5,"400,2810|640,3050|160,3050",,0,"93256,93261,93263",city,,0,,0,1,,
93263,10611,3,0,"93262,93309",-200,3050,0,0,100,0,5,"40,3050|-460,3050","99,1",0,"93262,93309",city,,0,,0,1,,
93264,10611,2,0,"93242,93261",1500,3050,0,0,100,0,5,"1500,2810|1300,3050",,0,"93242,93261",city,,0,,0,1,,
93265,10611,3,0,"93255,93261",1000,2750,0,0,100,0,5,"1000,2630|1000,2870","99,1",0,"93255,93261",city,,0,,0,1,,
93266,10612,1,0,"93269,93316",-5000,100,0,0,1,0,5,"-4760,100|-5000,380",,0,"93269,93316",city,,43170001,,0,1,,
93267,10612,2,0,"93268,93270",-4400,1500,43170007,0,2,0,5,"-4400,1220|-4140,1500",,0,"93268,93270",city,,0,,0,1,,
93268,10612,2,0,"93280,93269,93267",-4400,800,0,43170001,3,0,5,"-4400,1080|-4400,520|-4140,800|-4640,800",,0,"93267,93269,93280,93316",city,,43170003,,0,1,,
93269,10612,2,0,"93283,93268",-4400,100,0,0,3,0,5,"-4640,100|-4400,380|-4140,100",,0,"93266,93268,93283",city,,0,,0,1,,
93270,10612,2,0,"93295,93267,93279",-3750,1500,0,0,3,0,5,"-4010,1500|-3470,1500|-3750,1360",,0,"93267,93279,93295",city,,0,,0,1,,
93271,10612,2,0,"93279,93277,93289,93272",-2400,1500,43170008,0,2,0,5,"-2400,1820|-2400,1220|-2660,1500|-2100,1500",,0,"93272,93277,93279,93289",city,,0,,0,1,,
93272,10612,2,0,"93271,93290",-2400,2300,0,0,3,0,5,"-2400,1980|-2100,2300",,0,"93271,93290",city,,0,,0,1,,
93273,10612,2,0,"93291,93274",-300,2300,0,0,3,0,5,"-300,1980|-540,2300|-141,2140",,0,"93274,93291,93292",city,,0,,0,1,,
93274,10612,2,0,"93288,93275,93273",-300,1500,0,0,3,0,5,"-300,1820|-300,1220|-540,1500|-141,1660",,0,"93273,93275,93288,93292",city,,0,,0,1,,
93275,10612,2,0,"93276,93287,93274,93293",-300,800,0,0,3,0,5,"-300,1080|-300,520|-540,800|-141,663",,0,"93274,93276,93287,93293",city,,0,,0,1,,
93276,10612,2,0,"93285,93275,93293",-300,100,0,0,3,0,5,"-300,380|-540,100|-141,243",,0,"93275,93285,93293",city,,0,,0,1,,
93277,10612,2,0,"93286,93278,93281,93271",-2400,800,0,0,3,0,5,"-2400,1080|-2400,520|-2660,800|-2100,800",,0,"93271,93278,93281,93286",city,,0,,0,1,,
93278,10612,2,0,"93282,93284,93277,93299",-2400,100,0,0,3,0,5,"-2400,380|-2660,100|-2100,100|-2745,97",,0,"93277,93282,93284,93299",city,,0,,0,1,,
93279,10612,2,0,"93270,93271",-3050,1500,0,0,3,0,5,"-3330,1500|-2790,1500",,0,"93270,93271",city,,0,,0,1,,
93280,10612,2,0,"93281,93268,93298",-3750,800,0,0,3,0,5,"-4010,800|-3470,800|-3750,660",,0,"93268,93281,93298",city,,0,,0,1,,
93281,10612,2,0,"93277,93294,93280",-3050,800,43170006,0,2,0,5,"-2790,800|-3330,800|-3050,940",,0,"93277,93280,93294",city,,0,,0,1,,
93282,10612,2,0,"93283,93278",-3050,100,0,0,3,0,5,"-2790,100|-3330,100",,0,"93278,93283",city,,0,,0,1,,
93283,10612,2,0,"93269,93282",-3750,100,43170007,0,2,0,5,"-4010,100|-3470,100",,0,"93269,93282",city,,0,,0,1,,
93284,10612,2,0,"93278,93285,93286",-1650,100,43170004,0,2,0,5,"-1950,100|-1350,100|-1650,380",,0,"93278,93285,93286",city,,0,,0,1,,
93285,10612,2,0,"93284,93276",-900,100,0,0,3,0,5,"-660,100|-1200,100",,0,"93276,93284",city,,0,,0,1,,
93286,10612,2,0,"93287,93284,93277,93296",-1650,800,0,0,3,0,5,"-1950,800|-1650,520|-1350,800|-1650,940",,0,"93277,93284,93287,93296",city,,0,,0,1,,
93287,10612,2,0,"93275,93286",-900,800,43170005,0,2,0,5,"-660,800|-1200,800",,0,"93275,93286",city,,0,,0,1,,
93288,10612,2,0,"93289,93274,93297,93300",-900,1500,43170005,0,2,0,5,"-660,1500|-1200,1500|-900,1360|-1257,1500",,0,"93274,93289,93297,93300",city,,0,,0,1,,
93289,10612,2,0,"93271,93288,93300",-1650,1500,0,0,3,0,5,"-1950,1500|-1350,1500|-1296,1499",,0,"93271,93288,93300",city,,0,,0,1,,
93290,10612,2,0,"93272,93291",-1650,2300,43170004,0,2,0,5,"-1950,2300|-1350,2300",,0,"93272,93291",city,,0,,0,1,,
93291,10612,2,0,"93290,93273",-900,2300,0,0,3,0,5,"-660,2300|-1200,2300",,0,"93273,93290",city,,0,,0,1,,
93292,10612,2,0,"93274,93273,93293",97,1900,43170001,0,2,0,5,"-61,2060|-61,1740|97,1323",,0,"93273,93274,93293",city,,43170002,,0,1,,
93293,10612,2,0,"93275,93276,93292",97,458,43170002,0,2,0,5,"-61,594|-61,314|97,1034",,0,"93275,93276,93292",city,,0,"6430017,6430018,6430019,6430020,6430021,6430030",0,1,,
93294,10612,2,0,"93281,93295",-3050,1150,0,0,3,0,5,"-3050,1010|-3330,1150",,0,"93281,93295",city,,0,,0,1,,
93295,10612,2,0,"93294,93270",-3750,1150,0,0,3,0,5,"-3750,1290|-3470,1150",,0,"93270,93294",city,,0,,0,1,,
93296,10612,2,0,"93297,93286",-1650,1150,0,0,3,0,5,"-1650,1010|-1350,1150",,0,"93286,93297",city,,0,,0,1,,
93297,10612,2,0,"93288,93296",-900,1150,0,0,3,0,5,"-900,1290|-1200,1150",,0,"93288,93296",city,,0,,0,1,,
93298,10612,2,0,"93280,93299",-3750,450,0,0,3,0,5,"-3750,590|-3470,450",,0,"93280,93299",city,,0,,0,1,,
93299,10612,2,0,"93298,93278",-3050,450,0,0,3,0,5,"-2715,452|-3330,450",,0,"93278,93298",city,,0,,0,1,,
93300,10612,2,0,"93288,93289",-1275,1900,0,0,3,0,5,"-1270,1465|-1287,1480|-1451,1900",,0,"93288,93289,93301",city,,0,,0,1,,
93301,10612,3,0,93300,-1900,1900,43170003,0,2,0,5,"-1600,1900",,0,93300,city,,0,,0,1,,
93302,10610,3,0,"93204,93205,93203",-1350,1100,0,0,100,0,10,"-1198,1240|-1350,1240|-1490,1240",,0,"93203,93204,93205",roof,,0,,1,2,,
93303,10609,2,0,"93304,93091",550,2711,0,0,100,0,5,"550,2866|290,2711",,0,"93091,93304",city,,0,,0,1,,
93304,10609,2,0,"93093,93303",-100,2711,0,0,100,0,5,"-100,2866|160,2711",,0,"93093,93303",city,,0,,0,1,,
93305,10609,2,0,"93103,93105,93306",3600,4500,0,0,100,0,5,"3280,4500|3219,4499|3600,4620",,0,"93103,93105,93306",city,,0,,0,1,,
93306,10609,2,0,"93305,93110",3600,4800,0,0,100,0,5,"3600,4940|3600,4680",,0,"93110,93305",city,,0,,0,1,,
93307,10611,2,0,"93235,93308,93229",-850,1550,0,0,99,0,5,"-850,1430|-815,1824|-850,1890",,0,"93229,93235,93308",city,,0,,0,1,,
93308,10611,2,0,"93307,93257,93235,93309",-850,2450,0,0,100,0,5,"-807,1838|-557,2449|-850,2060|-850,2660",,0,"93235,93257,93307,93309",city,,0,,0,1,,
93309,10611,2,0,"93263,93308",-850,3050,0,0,100,0,5,"-590,3050|-850,2790",,0,"93263,93308",city,,0,,0,1,,
93310,10609,2,0,"93123,93311",2500,3650,0,0,100,0,5,"2780,3650|2220,3650",,0,"93123,93311",city,,0,,0,3,,
93311,10609,2,0,"93310,93088",1800,3650,0,0,100,0,5,"1806,3816|2080,3650",,0,"93088,93310",city,,0,,0,3,,
93312,10609,2,1,93093,-700,3100,0,0,100,0,5,"-460,3100",,0,93093,city,,0,,0,3,,
93313,10611,2,0,"93236,93243",-200,1550,0,0,100,0,5,"-200,1670|-200,1430",,0,"93236,93243",city,,0,,0,1,,
93314,10609,2,0,"93114,93315,93079",3600,3100,0,0,3,0,5,"3600,2860|3440,3100|3760,3100",,0,"93079,93114,93315",city,,0,,0,3,,
93315,10609,2,0,"93116,93314",4000,3100,0,0,3,0,5,"4080,3180|3840,3100",,0,"93116,93314",city,,0,,0,3,,
93316,10612,7,0,"93268,93266",-5000,800,0,0,1,0,5,"-5000,520|-4760,800",,0,"93266,93268",city,,43170001,,0,1,,
93317,10608,2,0,"93076,93015",-1350,400,0,0,3,0,5,"-1242,400|-1450,480",,0,"93015,93076",city,,0,,0,6,,
93318,10611,2,0,"93241,93240",2000,2150,0,0,99,0,5,"2000,2030|2000,2270",,0,"93240,93241",city,,0,,0,1,,
93319,10611,7,0,93217,-3168,350,0,0,1,0,5,"-3168,225",,0,93217,city,,0,,0,1,,
93320,10609,2,0,"93084,93088",1250,4172,0,0,100,0,5,"1250,4563|1250,4023",,0,"93084,93088",city,,0,,0,1,,
93321,10665,3,0,"93322,93341,93340",1483,2145,0,44340001,1,0,2,"1467,2270|1365,2132|1586,2161","99,1",0,"93322,93340,93341",city,,6440054,,0,0,,
93322,10665,3,0,"93321,93335,93331",1437,2399,0,0,1,0,2,"1459,2333|1160,2367|1576,2414","99,1",0,"93321,93331,93335",city,,0,,0,0,,
93323,10665,2,1,93339,545,4086,0,0,3,0,2,"572,3879",,0,93339,city,,0,,0,0,,
93324,10665,2,0,"93327,93325,93339",659,3148,0,44340006,2,0,2,"675,3021|429,3122|641,3316",,0,"93325,93327,93339",city,,0,,0,0,,
93325,10665,2,0,"93337,93331,93326,93324",693,2861,0,0,2,0,2,"681,2978|463,2839|722,2650|899,2880",,0,"93324,93326,93331,93337",city,,0,,0,0,,
93326,10665,2,0,"93330,93328,93325,93327",141,2804,44340004,0,2,0,2,"356,2827|119,2915|-42,2784|160,2702",,0,"93325,93327,93328,93330",city,,0,,0,0,,
93327,10665,2,0,"93326,93329,93324",86,3083,0,0,3,0,2,"315,3109|108,2971|-139,3061",,0,"93324,93326,93329",city,,0,,0,0,,
93328,10665,2,0,"93334,93326,93329",-317,2755,0,0,3,0,2,"-133,2774|-349,2847|-296,2658",,0,"93326,93329,93334",city,,0,,0,0,,
93329,10665,2,0,"93327,93328",-390,2999,44340009,0,2,0,2,"-232,3064|-365,2893",,0,"93327,93328",city,,0,,0,0,,
93330,10665,2,0,"93334,93326,93332",189,2550,0,0,3,0,2,"169,2651|199,2444|13,2532",,0,"93326,93332,93334",city,,0,,0,0,,
93331,10665,2,0,"93332,93322,93325",773,2330,44340003,0,2,0,2,"1050,2355|734,2541|550,2304",,0,"93322,93325,93332",city,,0,,0,0,,
93332,10665,2,0,"93331,93333,93330",218,2267,0,0,3,0,2,"204,2391|459,2293|35,2246",,0,"93330,93331,93333",city,,0,,0,0,,
93333,10665,2,0,"93332,93334",-225,2217,44340005,0,3,0,2,"-35,2236|-239,2332",,0,"93332,93334",city,,0,,0,0,,
93334,10665,2,0,"93333,93330,93328",-265,2498,0,0,3,0,2,"-285,2607|-74,2523|-246,2386",,0,"93328,93330,93333",city,,0,,0,0,,
93335,10665,2,0,"93322,93336",1755,2429,44340002,0,2,0,2,"1613,2418|1724,2677",,0,"93322,93336",city,,0,,0,0,,
93336,10665,2,0,"93335,93338,93337",1693,2960,0,0,3,0,2,"1711,2781|1478,2941|1649,3350",,0,"93335,93337,93338",city,,0,,0,0,,
93337,10665,2,0,"93336,93325",1185,2910,44340007,0,2,0,2,"978,2887|1394,2933",,0,"93325,93336",city,,0,,0,0,,
93338,10665,2,0,"93336,93339",1597,3892,44340008,0,2,0,2,"1632,3530|1190,3710",,0,"93336,93339",city,,0,,0,0,,
93339,10665,2,0,"93324,93323,93338",614,3570,0,0,3,0,2,"586,3776|632,3401|1024,3605",,0,"93323,93324,93338",city,,44340001,,0,0,,
93340,10665,3,0,93321,1189,2114,0,0,1,0,2,"1306,2126","99,1",0,93321,city,,0,,0,0,,
93341,10665,3,0,93321,1742,2185,0,0,1,0,2,"1638,2169","99,1",0,93321,city,,0,,0,0,,
93342,10666,2,1,"93356,93351",-2052,912,0,0,3,0,2,"-1978,1111|-2208,912",,0,"93351,93356",city,,0,,0,0,,
93343,10666,3,0,"93348,93366,93368",-5078,134,0,44350001,1,0,2,"-4933,77|-5082,-54|-5097,273","99,1",0,"93348,93366,93368",city,,44350003,,0,0,,
93344,10666,2,0,"93357,93352,93353,93346,93360",-4091,1084,0,44350003,2,0,2,"-4248,575|-3871,1697|-3713,990|-4003,1465|-4585,1292",,0,"93346,93352,93353,93357,93360",city,,0,,0,0,,
93345,10666,2,0,"93347,93350",-3377,-818,0,0,3,0,2,"-3906,-747|-3296,-613",,0,"93347,93350",city,,0,,0,0,,
93346,10666,2,0,"93348,93344,93347,93365",-4499,-192,0,0,3,0,2,"-4327,321|-4205,-299|-4506,-61|-4663,-608",,0,"93344,93347,93348,93365",city,,0,,0,0,,
93347,10666,2,0,"93346,93345,93362",-3888,-246,44350006,0,2,0,2,"-3768,-903|-4176,-303|-3770,-179",,0,"93345,93346,93362",city,,0,,0,0,,
93348,10666,2,0,"93343,93346,93365",-4748,-4,0,0,3,0,2,"-4886,59|-4549,-82|-4865,-303",,0,"93343,93346,93365",city,,44350001,,0,0,,
93349,10666,2,0,"93353,93355,93350",-2901,759,0,0,3,0,2,"-2997,354|-2990,798|-2400,514|-2777,1225",,0,"93350,93353,93355,93364",city,,0,,0,0,,
93350,10666,2,0,"93345,93349,93363",-3171,-303,44350005,0,3,0,2,"-3258,-510|-3043,137|-3253,-263",,0,"93345,93349,93363",city,,0,,0,0,,
93351,10666,2,0,"93359,93356,93342,93352",-2535,1367,44350008,0,2,0,2,"-1906,1026|-2843,1423|-2472,1183|-2645,1640",,0,"93342,93352,93356,93359",city,,0,,0,0,,
93352,10666,2,0,"93351,93344",-3306,1509,0,0,3,0,2,"-4112,1655|-2997,1452|-2464,1303",,0,"93344,93351,93364",city,,0,,0,0,,
93353,10666,2,0,"93344,93349,93354",-3150,855,0,0,3,0,2,"-3524,944|-3029,809|-3238,653|-2929,1246",,0,"93344,93349,93354,93364",city,,0,,0,0,,
93354,10666,2,0,"93362,93353,93363",-3377,357,0,0,3,0,2,"-3284,554|-3463,182|-3405,-4",,0,"93353,93362,93363",city,,0,,0,0,,
93355,10666,2,0,"93356,93349",-2258,333,44350007,0,2,0,2,"-2968,617|-2230,428",,0,"93349,93356",city,,0,,0,0,,
93356,10666,2,0,"93355,93351,93342",-2404,930,0,0,3,0,2,"-2251,912|-2441,1091|-2340,677|-2513,1003",,0,"93342,93351,93355,93364",city,,0,,0,0,,
93357,10666,2,0,"93361,93344,93358",-3885,1946,0,0,2,0,2,"-3959,1656|-3679,1893|-4595,2152",,0,"93344,93358,93361",city,,0,,0,0,,
93358,10666,2,0,"93357,93359",-3448,1829,44350009,0,2,0,2,"-3633,1875|-3253,1775",,0,"93357,93359",city,,0,,0,0,,
93359,10666,2,0,"93358,93351",-3004,1694,0,0,2,0,2,"-2525,1519|-3192,1754",,0,"93351,93358",city,,0,,0,0,,
93360,10666,3,0,"93367,93344",-4705,1317,44350011,0,2,0,2,"-4546,1001|-4876,1665|-5330,1129",,0,"93344,93361,93367",city,,0,,0,0,,
93361,10666,3,0,"93357,93360",-5057,2038,44350010,0,2,0,2,"-4293,2109|-4933,1786",,0,"93357,93360",city,,0,,0,0,,
93362,10666,2,0,"93347,93354,93363",-3594,-79,0,0,3,0,2,"-3711,-145|-3507,95|-3510,-124",,0,"93347,93354,93363",city,,0,,0,0,,
93363,10666,2,0,"93350,93362,93354",-3363,-189,0,0,3,0,2,"-3303,-237|-3278,162|-3469,-150",,0,"93350,93354,93362",city,,0,,0,0,,
93364,10666,2,0,"93353,93356,93349,93352",-2677,1146,44350004,0,2,0,2,"-2830,1047|-3256,1363|-3008,1260|-2581,1050",,0,"93349,93352,93353,93356",city,,0,,0,0,,
93365,10666,2,0,"93366,93346,93348",-4787,-482,0,0,3,0,2,"-4620,-544|-4684,-175|-4922,-413",,0,"93346,93348,93366",city,,0,,0,0,,
93366,10666,2,0,"93365,93343",-5121,-335,0,0,3,0,2,"-5096,-114|-4979,-391",,0,"93343,93365",city,,44350005,,0,0,,
93367,10666,2,0,"93360,93368",-5036,748,44350002,0,2,0,2,"-5249,1267|-5114,674",,0,"93360,93368",city,,44350004,,0,0,,
93368,10666,2,0,"93367,93343",-5238,524,0,0,3,0,2,"-5136,346|-5153,631",,0,"93343,93367",city,,44350002,,0,0,,
93369,10666,3,0,93371,-2541,-1069,0,0,1,0,2,"-2420,-949","99,1",0,93371,city,,0,,0,0,,
93370,10666,3,0,93371,-1950,-461,0,0,1,0,2,"-2065,-584","99,1",0,93371,city,,0,,0,0,,
93371,10666,3,0,"93370,93369",-2237,-768,0,0,1,0,2,"-2359,-889|-2122,-645","99,1",0,"93369,93370",city,,0,,0,0,,
93372,10667,3,0,"93373,93390",2561,1164,0,44360001,1,0,2,"2711,672|2184,1032","99,1",0,"93373,93390",city,,6440054,,0,0,,
93373,10667,3,0,"93374,93372",2959,46,0,0,1,0,2,"2775,481|3133,-334","99,1",0,"93372,93374",city,,0,,0,0,,
93374,10667,2,0,"93378,93373",3430,-964,0,0,3,0,2,"3211,-533|2970,-1007",,0,"93373,93378",city,,0,,0,0,,
93375,10667,2,0,"93377,93376,93391",1944,-87,0,0,100,0,2,"1998,-235|2143,-170|1882,63",,0,"93376,93377,93391",city,,0,,0,0,,
93376,10667,3,0,"93377,93375,93396",2054,-408,0,0,100,0,2,"2016,-281|2225,-350|2108,-562",,0,"93375,93377,93396",city,,0,,0,0,,
93377,10667,3,0,"93376,93375,93396",2421,-287,0,0,100,0,2,"2231,-206|2275,-335|2319,-456",,0,"93375,93376,93396",city,,0,,0,0,,
93378,10667,2,0,"93379,93374,93396",2281,-1073,0,0,3,0,2,"2740,-1029|2051,-1105|2241,-945",,0,"93374,93379,93396",city,,0,,0,0,,
93379,10667,2,0,"93389,93378,93380,93395,93558",1664,-1142,0,0,3,0,2,"1946,-1115|1650,-975|1462,-1167|1584,-1727|1582,-1729",,0,"93378,93380,93389,93395,93558",city,,0,,0,0,,
93380,10667,2,0,"93381,93383,93379,93556",1635,-773,0,0,3,0,2,"1644,-902|1610,-590|1398,-810|1398,-810",,0,"93379,93381,93383,93556",city,,0,,0,0,,
93381,10667,2,0,"93382,93380",1586,-407,44360005,0,3,0,2,"1602,-529|1355,-453",,0,"93380,93382",city,,0,,0,0,,
93382,10667,2,0,"93392,93385,93381,93383,93556",1009,-524,0,0,3,0,2,"1239,-477|1020,-623|786,-550|878,-423|1020,-660",,0,"93381,93383,93385,93392,93556",city,,0,,0,0,,
93383,10667,2,1,"93380,93382,93384,93389",1040,-865,0,0,100,0,2,"1293,-819|1026,-673|847,-883|1062,-958",,0,"93380,93382,93384,93389",city,,0,,0,0,,
93384,10667,2,0,"93385,93387,93388,93383,93555,93556",555,-911,0,0,3,0,2,"772,-890|514,-782|422,-804|579,-1048|426,-806|748,-893",,0,"93383,93385,93387,93388,93555,93556",city,,0,,0,0,,
93385,10667,2,0,"93392,93386,93384,93382",453,-590,0,0,3,0,2,"675,-563|493,-718|176,-617|564,-464",,0,"93382,93384,93386,93392",city,,0,,0,0,,
93386,10667,2,0,"93387,93385,93555",-225,-644,0,0,3,0,2,"40,-627|-226,-746|-226,-765",,0,"93385,93387,93555",city,,0,,0,0,,
93387,10667,2,1,"93386,93384",-235,-880,0,0,100,0,2,"442,-837|-226,-775",,0,"93384,93386",city,,0,,0,0,,
93388,10667,2,0,"93384,93393,93389,93557",612,-1252,44360004,0,3,0,2,"591,-1106|797,-1238|648,-1620|650,-1623",,0,"93384,93389,93393,93557",city,,0,,0,0,,
93389,10667,2,0,"93388,93379,93383,93556",1095,-1211,0,0,3,0,2,"1375,-1181|1074,-1050|889,-1229|1074,-1088",,0,"93379,93383,93388,93556",city,,0,,0,0,,
93390,10667,3,0,"93372,93391",1619,835,0,0,1,0,2,"1995,966|1687,617","99,1",0,"93372,93391",city,,0,,0,0,,
93391,10667,2,0,"93390,93392,93375",1789,290,0,0,3,0,2,"1851,139|1721,508|580,-31",,0,"93375,93390,93392",city,,0,,0,0,,
93392,10667,2,0,"93382,93385,93391",701,-298,0,0,3,0,2,"839,-394|599,-419|743,108",,0,"93382,93385,93391",city,,0,,0,0,,
93393,10667,2,1,"93388,93394",535,-1735,0,0,3,0,2,"663,-1572|712,-1720",,0,"93388,93394",city,,44360005,,0,0,,
93394,10667,2,0,"93395,93393,93557,93558",860,-1704,0,0,3,0,2,"761,-1713|962,-1691|733,-1714|1006,-1694",,0,"93393,93395,93557,93558",city,,0,,0,0,,
93395,10667,2,1,"93379,93394",1170,-1680,0,0,100,0,2,"1684,-1603|1015,-1687",,0,"93379,93394",city,,0,,0,0,,
93396,10667,2,0,"93378,93377,93376",2164,-746,0,0,100,0,2,"2121,-600|2273,-533|2222,-881",,0,"93376,93377,93378",city,,0,,0,0,,
93397,10668,2,1,93398,-1817,-1143,0,0,2,0,2,"-1764,-1024",,0,93398,city,,0,,0,0,,
93398,10668,2,0,"93397,93406,93399",-1684,-846,44370011,0,2,0,2,"-1737,-965|-1350,-810|-1745,-645",,0,"93397,93399,93406",city,,0,,0,0,,
93399,10668,3,0,"93400,93398,93404",-848,-756,44370004,0,2,0,2,"-1183,-792|-552,-725|-984,-631","99,1",0,"93398,93400,93404",city,,0,,0,0,,
93400,10668,2,0,"93399,93416,93401",-108,-677,44370003,0,2,0,2,"-404,-709|-132,-504|138,-653",,0,"93399,93401,93416",city,,0,,0,0,,
93401,10668,2,0,"93410,93400,93402",-168,-244,44370002,0,2,0,2,"-144,-417|-394,-282|-190,-73",,0,"93400,93402,93410",city,,0,,0,0,,
93402,10668,3,0,"93403,93404,93401",-733,-338,0,0,3,0,2,"-507,-301|-868,-247|-915,-380","99,1",0,"93401,93403,93404",city,,0,,0,0,,
93403,10668,3,0,"93408,93402,93404,93405",-1070,-109,44370009,0,3,0,2,"-935,-201|-1117,-243|-1250,-160|-1265,54","99,1",0,"93402,93404,93405,93408",city,,0,,0,0,,
93404,10668,3,0,"93402,93405,93403,93399",-1188,-443,44370008,0,3,0,2,"-1052,-568|-1006,-401|-1141,-310|-1321,-361","99,1",0,"93399,93402,93403,93405",city,,0,,0,0,,
93405,10668,3,0,"93404,93406,93403",-1519,-237,0,0,3,0,2,"-1340,-186|-1387,-320|-1646,-279","99,1",0,"93403,93404,93406",city,,0,,0,0,,
93406,10668,2,0,"93407,93398,93405",-1835,-342,44370010,0,2,0,2,"-1775,-544|-1709,-300|-1906,-82",,0,"93398,93405,93407",city,,0,,0,0,,
93407,10668,3,0,"93406,93408",-2012,308,0,0,3,0,2,"-1941,47|-1712,347","99,1",0,"93406,93408",city,,0,,0,0,,
93408,10668,2,0,"93409,93407,93403",-1262,406,44370007,0,3,0,2,"-1238,150|-1562,367|-1025,414",,0,"93403,93407,93409",city,,0,,0,0,,
93409,10668,3,0,"93410,93408",-702,414,0,0,1,0,2,"-920,420|-600,114","99,1",0,"93408,93410",city,,0,,0,0,,
93410,10668,3,0,"93411,93401,93409",-223,184,0,44370001,1,0,2,"-201,12|-681,153|-62,203","99,1",0,"93401,93409,93411",city,,44370001,,0,0,,
93411,10668,3,0,"93412,93410",218,240,0,0,1,0,2,"29,216|185,504","99,1",0,"93410,93412",city,,0,,0,0,,
93412,10668,2,0,"93421,93411,93413",441,561,44370015,0,3,0,2,"179,537|537,395|659,586",,0,"93411,93413,93421",city,,0,,0,0,,
93413,10668,3,0,"93414,93415,93412",682,146,44370012,0,3,0,2,"585,312|707,-23|841,84","99,1",0,"93412,93414,93415",city,,0,,0,0,,
93414,10668,3,0,"93416,93417,93413,93415",746,-278,44370013,0,3,0,2,"720,-108|880,-170|651,-413|884,-389","99,1",0,"93413,93415,93416,93417",city,,0,,0,0,,
93415,10668,3,0,"93414,93413,93419",1081,-7,0,0,3,0,2,"921,53|947,-116|1304,43","99,1",0,"93413,93414,93419",city,,0,,0,0,,
93416,10668,3,0,"93400,93417,93414",509,-616,44370005,0,2,0,2,"262,-641|604,-481|742,-592","99,1",0,"93400,93414,93417",city,,0,,0,0,,
93417,10668,2,0,"93416,93418,93414",1092,-556,0,0,3,0,2,"953,-445|859,-580|1335,-531",,0,"93414,93416,93418",city,,0,,0,0,,
93418,10668,2,0,"93417,93419,93422",1699,-492,44370014,0,2,0,2,"1456,-518|1674,-247|1807,-583",,0,"93417,93419,93422",city,,0,,0,0,,
93419,10668,3,0,"93418,93420,93415",1638,120,0,0,3,0,2,"1415,69|1662,-124|1614,352","99,1",0,"93415,93418,93420",city,,0,,0,0,,
93420,10668,2,0,"93419,93421",1578,700,44370006,0,2,0,2,"1602,468|1341,670",,0,"93419,93421",city,,0,,0,0,,
93421,10668,3,0,"93420,93412",987,625,0,0,3,0,2,"768,599|1223,655","99,1",0,"93412,93420",city,,0,,0,0,,
93422,10668,2,1,93418,1970,-718,0,0,2,0,2,"1861,-628",,0,93418,city,,0,,0,0,,
93423,10669,2,0,"93434,93427,93424",-4318,-4595,0,0,3,0,2,"-4358,-4704|-4374,-4692|-4339,-4727",,0,"93424,93427,93434",city,,0,,0,0,,
93424,10669,2,0,"93434,93427,93423",-4418,-4868,0,0,3,0,2,"-4378,-4758|-4384,-4725|-4345,-4755",,0,"93423,93427,93434",city,"9063,1",0,,0,0,,
93425,10669,2,0,"93431,93427,93426",-4798,-4719,0,0,3,0,2,"-4756,-4603|-4739,-4587|-4743,-4556",,0,"93426,93427,93431",city,,0,,0,0,,
93426,10669,2,0,"93431,93427,93425",-4695,-4431,44380008,0,3,0,2,"-4736,-4546|-4723,-4575|-4741,-4540",,0,"93425,93427,93431",city,,0,,0,0,,
