id,duplicate_type,coin_type,campaign,sub,if_emergency,endless_mode,special_type,name,difficulty,exp_parameter,type,enemy_ai_type,win_turn,win_spot_id,special_spot_id,expect_enemy_die_num,expect_gun_die_num,expect_turn,boss_team_id,turn_duration,costbp,getcoin,getcoin_parameter,coin_ap,turn_limit,limit_gun_pool,limit_team,map_res_name,map_information,is_hide,is_snow,adaptive_gun,fog_length,fog_color,limit_equip_pool,draw_event_s_id,support_available,enemy_quickmove,expect_defend_line_turn,expect_hostage_num,title_logo,random_line_spot,order,reinforce_ally_team,reinforce_ally_turn,reinforce_ally_spot,ally_boss_team_id,ally_code,supply_parameter,drop_mission_key,close_missions,mission_group_id,mission_group_draw_event,open_mission_keys,mission_describe,force_type,round_config,color_change_type,color_change_number,color_change_result,spot_reset,draw_code,reset_drop_key_once,close_mission_control,limit_squad,open_mission_items,drop_mission_item,mapped_mission_id,branch_next_mission_id,win_type,medal_type_silver,drop_item_count,difficulty_recommend,difficulty_recommend_addendum,limit_sangvis,mission_tip,win_step,event_score,score_prize,drop_key_info,lose_type,fight_environment_group,environment_transform_config
10864,0,0,-48,63,-1,0,9,Ⅴ,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1086400:1",,19,,1086300:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10865,0,0,-48,64,-1,0,9,Ⅵ,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1086500:1",,19,,1086400:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10866,0,0,-48,65,-1,0,9,Ⅷ,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1086600:1",,19,,1080600:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10867,0,0,-48,66,-1,0,9,Ⅸ,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1086700:1",,19,,1086600:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10868,0,0,-48,67,-1,0,9,Ⅺ,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1086800:1",,19,,1080700:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10869,0,0,-48,68,-1,0,9,Ⅻ,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1086900:1",,19,,1086800:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10870,0,0,-48,69,-1,0,9,XIV,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1087000:1",,19,,1080800:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10871,0,0,-48,70,-1,0,9,XV,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1087100:1",,19,,1087000:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10872,0,0,-48,71,-1,0,9,IA,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1087200:1",,19,,1087100:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10873,0,0,-48,72,-1,0,9,IIA,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1087300:1",,19,,1087200:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10874,0,0,-48,73,-1,0,9,IVB,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1087400:1",,19,,1080900:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10875,0,0,-48,74,-1,0,9,VB,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1087500:1",,19,,1087400:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10876,0,0,-48,75,-1,0,9,VIB,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1087600:1",,19,,1087500:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10877,0,0,-48,76,-1,0,9,IB,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1087700:1",,19,,1081000:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10878,0,0,-48,77,-1,0,9,IIB,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1087800:1",,19,,1087700:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10879,0,0,-48,78,-1,0,9,IIIA,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1087900:1",,19,,1087800:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10880,0,0,-48,79,-1,0,9,VA,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1088000:1",,19,,1081100:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10881,0,0,-48,80,-1,0,9,VIIA,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1088100:1",,19,,1081200:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10882,0,0,-48,81,-1,0,9,alpha,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1088200:1",,19,,1088100:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10883,0,0,-48,82,-1,0,9,beta,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1088300:1",,19,,1088200:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10884,0,0,-48,83,-1,0,9,gamma,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1088400:1",,19,,1088300:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10885,0,0,-48,84,-1,0,9,epsilon,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1088500:1",,19,,1081300:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10886,0,0,-48,85,-1,0,9,eta,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1088600:1",,19,,1081400:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10887,0,0,-48,86,-1,0,9,iota,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1088700:1",,19,,1081500:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10888,0,0,-48,87,-1,0,9,lambda,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1088800:1",,19,,1081600:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10889,0,0,-48,88,-1,0,9,mu,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1088900:1",,19,,1088800:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10890,0,0,-48,89,-1,0,9,nu,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1089000:1",,19,,1088900:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10891,0,0,-48,90,-1,0,9,1,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1089100:1",,19,,1089000:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10892,0,0,-48,91,-1,0,9,11,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1089200:1",,19,,1081700:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10893,0,0,-48,92,-1,0,9,101,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1089300:1",,19,,1081800:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10894,0,0,-48,93,-1,0,9,110,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1089400:1",,19,,1089300:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10895,0,0,-48,94,-1,0,9,1000,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1089500:1",,19,,1082000:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10896,0,0,-48,95,-1,0,9,1010,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1089600:1",,19,,1081900:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10897,0,0,-48,96,-1,0,9,pico,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1089700:1",,19,,1089600:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10898,0,0,-48,97,-1,0,9,nano,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1089800:1",,19,,1089700:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10899,0,0,-48,98,-1,0,9,milli,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1089900:1",,19,,1082200:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10900,0,0,-48,99,-1,0,9,deci,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1090000:1",,19,,1082300:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10901,0,0,-48,100,-1,0,9,deca,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1090100:1",,19,,1090000:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10902,0,0,-48,101,-1,0,9,kilo,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1090200:1",,19,,1082100:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10903,0,0,-48,102,-1,0,9,Giga,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1090300:1",,19,,1082400:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10904,0,0,-48,103,-1,0,9,Tera,1000,10,3,4,0,0,,0,0,1,1,360000000,0,0,0,0,0,,0,Chapter1_Y,"6000,6000|6000,6000|0,0",0,0,,"0,500",#000000FF,0,0,0,0,0,,,,0,,0,0,0,,,"0,0,1090400:1",,19,,1090300:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,1000;10,,0,,,,,,,,
10907,0,0,-10005,4,-1,0,0,特殊路径点教学：单行线,25000,0,2,4,0,62014,,0,0,9,1,360000000,0,,,0,2,,-1,OPS5_Y,"10000,10000|3000,3000|0,0",0,0,,"0,500",#000000FF,,,0,0,0,,,,0,,0,,,,,,,20,,1091500:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,23,,-1,,,,,,,,
10908,0,0,-10005,7,-1,0,0,特殊路径点教学：补给点,25000,0,2,4,0,62019,,0,0,9,1,360000000,0,,,0,2,,-1,OPS5_Y,"10000,10000|3000,3000|0,0",0,0,,"0,500",#000000FF,,,0,0,0,,,,0,,0,,,,,,,20,,1091500:1,,2,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,23,,-1,,,,,,,,
10909,0,0,-10000,7,-1,0,0,人形教学：进一步熟悉枪种,25000,0,3,4,0,0,,0,0,9,1,360000000,0,,,0,0,,-1,OPS5_Y,"10000,10000|4000,3000|0,0",0,0,,"0,500",#000000FF,,,0,0,0,,,,0,,0,,,,,,,20,,1093400:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,23,,-1,,,,,,,,
10910,0,0,-10005,3,-1,0,0,特殊路径点教学：随机点,25000,0,2,4,0,62036,,0,0,9,1,360000000,0,,,0,0,,-1,OPS5_Y,"10000,10000|3000,3000|0,0",0,0,,"0,500",#000000FF,,,0,0,0,,,,0,,0,,,,,,,20,,1091500:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,23,,-1,,,,,,,,
10911,0,0,-10005,2,-1,0,0,地图机制教学：换位,25000,0,2,4,0,62041,,0,0,9,1,360000000,0,,,0,1,,-1,OPS5_Y,"10000,10000|3000,3000|0,0",0,0,,"0,500",#000000FF,,,0,0,0,,,,0,,0,,,,,,,20,,1091500:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,23,,-1,,,,,,,,
10912,0,0,-10005,6,-1,0,0,特殊路径点教学：限时机场,25000,0,2,4,0,62044,,0,0,9,1,360000000,0,,,0,2,,-1,OPS5_Y,"10000,10000|3000,3000|0,0",0,0,,"0,500",#000000FF,,,1,0,0,,,,0,6000001,0,,,,,,,20,,1091500:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,23,,-1,,,,,,,,
10913,0,0,-10001,1,-1,0,1,夜战教学：夜战装备,25000,0,3,4,0,0,,0,0,9,1,360000000,0,,,0,2,,-1,OPS5_Y,"10000,10000|2048,2000|0,0",0,0,,"0,500",#000000FF,,,0,0,0,,,,0,,0,,,,,"0,0,1091300:1",,20,,,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,23,,-1,,,,,,,,
10914,0,0,-10001,2,-1,0,1,夜战教学：夜战视野,25000,0,3,4,0,0,,0,0,9,1,360000000,0,,,0,2,,-1,OPS5_Y,"10000,10000|2048,2000|0,0",0,0,,"0,500",#000000FF,,,0,0,0,,,,0,,0,,,,,,,20,,1091300:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,23,,-1,,,,,,,,
10915,0,0,-10005,1,-1,0,0,地图机制教学：包围占领,25000,0,2,4,0,62071,,0,0,9,1,360000000,0,,,0,0,,-1,OPS5_Y,"10000,10000|3000,3000|0,0",0,0,,"0,500",#000000FF,,,0,0,0,,,,0,,0,,,,,"0,0,1091500:1",,20,,,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,23,,-1,,,,,,,,
10918,0,0,-10005,8,-1,0,0,胜利条件教学：维持补给线,25000,0,6,4,0,62108,,0,0,9,1,360000000,0,,,0,3,,-1,OPS5_Y,"10000,10000|3000,3000|0,0",0,0,,"0,500",#000000FF,,,0,0,0,,,,0,,0,,,,,,,20,,1091500:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,6000006,,,23,,-1,,,,,,,,
10919,0,0,-10005,9,-1,0,0,胜利条件教学：救援人质,25000,0,7,4,0,0,,0,0,9,1,360000000,0,,,0,2,,-1,OPS5_Y,"10000,10000|3000,3000|0,0",0,0,,"0,500",#000000FF,,,0,0,0,"1,1",,,0,,0,,,,,,,20,,1091500:1,,2,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,23,,-1,,,,,,,,
10920,0,0,-10005,10,-1,0,0,特殊路径点教学：特殊触发点,25000,0,2,4,0,62121,,0,0,9,1,360000000,0,,,0,1,,-1,OPS5_Y,"10000,10000|4000,4000|0,0",0,0,,"0,500",#000000FF,,,0,0,0,,,,0,,0,,,,,,,20,,1091500:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,23,,-1,,,,,,,,
10922,0,0,-10005,5,-1,0,0,地图机制教学：查看敌人行动逻辑,25000,0,2,4,0,62142,,0,0,9,1,360000000,0,,,0,2,,-1,OPS5_Y,"10000,10000|4000,4000|0,0",0,0,,"0,500",#000000FF,,,0,0,0,,,,0,,0,,,,,,,20,,1091500:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,23,,-1,,,,,,,,
10923,0,0,-10003,2,-1,0,0,重装教学：破坏力场盾,25000,0,3,4,0,0,,0,0,9,1,360000000,0,,,0,2,,-1,OPS5_Y,"10000,10000|3000,3000|0,0",0,0,,"0,500",#000000FF,,,0,0,0,,,,0,,0,,,,,,,20,,1092800:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,23,,-1,,,,,,,,
10924,0,0,-10005,11,-1,0,0,地图机制教学：多层地图|地图机制教学：多层地图Ⅰ|地图机制教学：多层地图Ⅱ,25000,0,3,4,0,0,,0,0,9,1,360000000,0,,,0,2,,-1,OPS2_Y;OPS2_Y,"10000,10000|5000,5000|0,0;10000,10000|5000,5000|1500,-1000",0,0,,"0,500",#000000FF,,,0,0,0,,,,0,,0,,,,,,,20,,1091500:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,23,,-1,,6000003,,,,,,
10925,0,0,-10002,1,-1,0,0,妖精教学：战斗妖精体验,25000,0,3,4,0,0,,0,0,9,1,360000000,0,,,0,2,,-1,OPS5_Y,"10000,10000|4000,3500|0,0",0,0,,"0,500",#000000FF,,,0,0,0,,,,0,,0,,,,,"0,0,1092500:1",,20,,,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,6000001,,,23,,-1,,,,,,,,
10926,0,0,-10002,2,-1,0,1,妖精教学：策略妖精体验,25000,0,3,4,0,0,,0,0,9,1,360000000,0,,,0,1,,-1,OPS5_Y,"10000,10000|4000,3500|0,0",0,0,,"0,500",#000000FF,,,0,0,0,,,,0,,0,,,,,,,20,,1092500:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,23,,-1,,,,,,,,
10927,0,0,-10005,12,-1,0,0,设施教学：防空阵地,25000,0,2,4,0,62168,,0,0,9,1,360000000,0,,,0,2,,-1,OPS5_Y,"10000,10000|4000,3500|0,0",0,0,,"0,500",#000000FF,,,1,0,0,,,,0,6000004,0,,,,,,,20,,1091500:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,23,,-1,,,,,,,,
10928,0,0,-10003,1,-1,0,0,重装教学：破坏设施,25000,0,3,4,0,0,,0,0,9,1,360000000,0,,,0,2,,-1,OPS5_Y,"10000,10000|4000,3500|0,0",0,0,,"0,500",#000000FF,,,0,0,0,,,,0,,0,,,,,"0,0,1092800:1",,20,,,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,23,,-1,,,,,,,,
10929,0,0,-10005,13,-1,0,0,设施教学：控制台&防御门,25000,0,2,4,0,62188,,0,0,9,1,360000000,0,,,0,3,,-1,OPS5_Y,"10000,10000|4000,3500|0,0",0,0,,"0,500",#000000FF,,,0,0,0,,,,0,,0,,,,,,,20,,1091500:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,23,,-1,,,,,,,,
10930,0,0,-10005,14,-1,0,0,设施教学：弃置歌利亚&乱石堆,25000,0,3,4,0,0,,0,0,9,1,360000000,0,,,0,3,,-1,OPS5_Y,"10000,10000|4000,3500|0,0",0,0,,"0,500",#000000FF,,,0,0,0,,,,0,,0,,,,,,,20,,1091500:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,6000005,,,23,,-1,,,,,,,,
10931,0,0,-10005,15,-1,0,0,设施教学：变电站&EMP&EMP手雷,25000,0,3,4,0,0,,0,0,9,1,360000000,0,,,0,2,,-1,OPS5_Y,"10000,10000|4000,3500|0,0",0,0,,"0,500",#000000FF,,,0,0,0,,,,0,,0,,,,,,,20,,1091500:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,6000007,,,23,,-1,,,,,,,,
10932,0,0,-10005,16,-1,0,0,设施教学：传送门,25000,0,3,4,0,0,,0,0,9,1,360000000,0,,,0,1,,-1,OPS5_Y;OPS5_Y,"10000,10000|2000,2000|0,0;10000,10000|2000,2000|0,0",0,0,,"0,500",#000000FF,,,0,0,0,,,,0,,0,,,,,,,20,,1091500:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,,,,23,,-1,,,,,,,,
10934,0,0,-10000,1,-1,0,0,战术人形：初级考核,25000,0,3,4,0,0,,0,0,9,1,360000000,0,,,0,2,,"0,4",OPS5_Y,"8000,8000|8000,8000|0,0",0,0,,"0,500",#000000FF,,,0,0,0,,,,0,,0,,,,,"0,0,1093400:1",,20,,,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,0,,,0,0,1093401,,,23,,-1,,,,,,,,
