id,code,ui_image_icon,name,guns,fairy,enemy_team_id,initial_type,ai,ai_content,betray_condition,betray_number,betray_result,transform_condition,transform_number,transform_result,icon,betray_result_enemy,squad,building,enemy_panel_type,is_special_ai,no_battle_damage,duration,sangvis,betray_result_guns,betray_result_sangvis
6510010,,,LV100RF,"1157,1158,1159,1160,1161",0,1,1,"0;2001:5,10;0",0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,2,,,
6510011,,,LV90MG,"1147,1148,1149,1150,1151",0,1,1,"0;2001:5,10;0",0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,2,,,
6510012,,,LV100MG,"1162,1163,1164,1165,1166",0,1,1,"0;2001:5,10;0",0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,2,,,
6510013,,,建筑师,,0,1,1,"0;2001:10,10;0",0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,"6510101-13,6510102-18,6510103-7,6510104-9",,
6510014,,,计量官,,0,1,1,"0;2001:10,10;0",0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,"6510201-13,6510202-18,6510203-7,6510204-9",,
6510015,,,蝎甲兽,,0,1,1,"0;2001:10,10;0",0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,"6510301-17,6510303-19,6510304-7,6510305-8,6510306-9",,
6510016,,,狼群小队,"1112,1113",0,1,1,"0;2001:5,10;0",0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
6510017,,,氮小队,"1114,1115,1116",0,1,1,"0;2001:5,10;0",0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
6510018,,,M16A1,"1117,1174,1175",0,1,1,"0;2001:5,10;0",0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
6510019,,,喙,"1118,1119,1120",0,1,1,"0;2001:5,10;0",0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
6510020,,,2887,1121,0,1,1,"0;2001:5,10;0",0;0;0,0,0,0,0,0,0,,,0,0,0,0,100,0,,,
6510021,,,九头蛇,"1167,1168,1169,1170,1171",0,1,1,"0;2001:5,10;0",0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
6510022,,,狼群小队,"1172,1173",0,1,1,"0;2001:5,10;0",0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
6510023,,,BGM-71,1109,0,1,1,"0;2001:0,0;0",0;0;0,0,0,0,0,0,0,,,1015,0,0,0,100,0,,,
6510024,,,PP-93,1110,0,1,1,"0;2001:0,0;0",0;0;0,0,0,0,0,0,0,,,1016,0,0,0,100,0,,,
6510025,,,QLZ-04,1111,0,1,1,"0;2001:0,0;0",0;0;0,0,0,0,0,0,0,,,1017,0,0,0,100,0,,,
6510026,,,RPK-16,1,0,6519901,2,"103;2001:5,10;103",0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
6510027,,,RPK-16,1,0,6519902,2,"103;2001:5,10;103",0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
6511201,,,布拉梅德,1,0,6511201,2,"0;2001:5,10;0",0;0;0,0,0,0,1,2,2,,,0,0,1,0,-1,0,,,
6511202,,,格雷夫人,1,0,6511202,2,"0;2001:5,10;0",0;0;0,1,2,2,0,0,0,,6511202,0,0,1,0,-1,0,,,
6511203,,,强力守军,1,0,6511203,2,"0;2001:5,10;0",0;0;0,0,0,0,6,6510110,2,,,0,0,1,0,-1,0,,,
6511204,,,强力守军,1,0,6511203,2,"0;2001:5,10;0",0;0;0,0,0,0,6,6510111,2,,,0,0,1,0,-1,0,,,
6511301,,,尼梅兰,1,0,6511301,2,"104;2001:5,10;104","66249,66248,66247,66246,66245,66244,66241;0;66249,66248,66247,66246,66245,66244,66241",6,6510115,2,0,0,0,,6511302,0,0,1,0,-1,0,,,
6511302,,,尼梅兰,1,0,6511301,2,"104;2001:5,10;104","66249,66248,66247,66246,66245,66244,66241;0;66249,66248,66247,66246,66245,66244,66241",0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
6512201,,,布拉梅德,1,0,6512201,2,"0;2001:5,10;0",0;0;0,0,0,0,1,3,2,,,0,0,1,0,-1,0,,,
6512202,,,格雷夫人,1,0,6512202,2,"0;2001:5,10;0",0;0;0,1,3,2,0,0,0,,6512202,0,0,1,0,-1,0,,,
6512203,,,强力守军,1,0,6512203,2,"0;2001:5,10;0",0;0;0,0,0,0,6,6510110,2,,,0,0,1,0,-1,0,,,
6512204,,,强力守军,1,0,6512203,2,"0;2001:5,10;0",0;0;0,0,0,0,6,6510111,2,,,0,0,1,0,-1,0,,,
6512301,,,尼梅兰,1,0,6512301,2,"104;2001:5,10;104","66189,66190,66191,66192,66193,66194,66195;0;66189,66190,66191,66192,66193,66194,66195",6,6510115,2,0,0,0,,6512302,0,0,1,0,-1,0,,,
6512302,,,尼梅兰,1,0,6512301,2,"104;2001:5,10;104","66189,66190,66191,66192,66193,66194,66195;0;66189,66190,66191,66192,66193,66194,66195",0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
6513201,,,布拉梅德,1,0,6513201,2,"0;2001:5,10;0",0;0;0,0,0,0,1,3,2,,,0,0,1,0,-1,0,,,
6513202,,,格雷夫人,1,0,6513202,2,"0;2001:5,10;0",0;0;0,1,3,2,0,0,0,,6513202,0,0,1,0,-1,0,,,
6513203,,,强力守军,1,0,6513203,2,"0;2001:5,10;0",0;0;0,0,0,0,6,6510110,2,,,0,0,1,0,-1,0,,,
6513204,,,强力守军,1,0,6513203,2,"0;2001:5,10;0",0;0;0,0,0,0,6,6510111,2,,,0,0,1,0,-1,0,,,
6513301,,,尼梅兰,1,0,6513301,2,"104;2001:5,10;104","66544,66545,66546,66547,66548,66549,66550;0;66544,66545,66546,66547,66548,66549,66550",6,6510115,2,0,0,0,,6513302,0,0,1,0,-1,0,,,
6513302,,,尼梅兰,1,0,6513301,2,"104;2001:5,10;104","66544,66545,66546,66547,66548,66549,66550;0;66544,66545,66546,66547,66548,66549,66550",0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
9120101,,,离线心智,716,0,9120101,0,0;2;0,0;0;0,2,90035,1,0,0,0,Army,,0,0,1,0,-1,0,,,
9120102,,,离线心智,716,0,9120101,0,0;2;0,0;0;0,2,90052,1,0,0,0,Army,,0,0,1,0,-1,0,,,
9120103,,,离线心智,716,0,9120101,0,0;2;0,0;0;0,2,90002,1,0,0,0,Army,,0,0,1,0,-1,0,,,
9120705,,,反叛军,716,0,9120705,2,101;2;101,"90270,90326,90275,90272,90325,90273,90278,90264,90265;0;90270,90326,90275,90272,90325,90273,90278,90264,90265",0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
9121002,,,破译程序,716,0,9121002,2,101;2;101,"90421,90420,90419,90418,90417,90416,90415,90422,90421;0;90421,90420,90419,90418,90417,90416,90415,90422,90421",3,90391-1,0,0,0,0,Army,,0,0,1,0,-1,0,,,
9121003,,,破译程序,716,0,9121003,2,101;2;101,"90410,90411,90412,90413,90414,90400,90378,90401,90402,90403,90404,90405,90406,90407,90408,90409,90410;0;90410,90411,90412,90413,90414,90400,90378,90401,90402,90403,90404,90405,90406,90407,90408,90409,90410",3,90391-1,0,0,0,0,Army,,0,0,1,0,-1,0,,,
9121005,,,铁血势力,716,0,9121005,2,101;2;101,"90421,90420,90419,90418,90417,90416,90415,90422,90421;0;90421,90420,90419,90418,90417,90416,90415,90422,90421",0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
9130101,,,反叛军,895,0,9130101,2,0;1;0,1;0;1,0,0,0,2,"91153,91151","0,0",Army,,0,0,1,0,-1,0,,,
9130201,,,SL8,904,0,9130201,1,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
9130301,,,M16A1,895,0,9130317,0,104;1;104,"91228,91229,91227,91226,91225;0;91228,91229,91227,91226,91225",0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
9130303,,,反叛军,895,0,9130303,2,101;1;101,"91204,91207,91208,91209,91204;0;91204,91207,91208,91209,91204",0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
9130305,,,反叛军,895,0,9130305,2,101;1;101,"91213,91206,91205,91214,91213;0;91213,91206,91205,91214,91213",0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
9130401,,,铁血势力,895,0,9130401,2,103;1;103,1;0;1,0,0,0,0,0,0,Army,9130412,0,0,1,0,-1,0,,,
9130501,,,叶戈尔,895,0,9130501,2,102;1;102,7;0;7,3;1,"91323-2,91325-2,91328-2;4,6,9","2,2,2;2,2,2",3,"91329-2,91324-2,91326-2","2,2,2",Army,"9130502,9130503,9130504;9130501,9130501,9130501",0,0,1,0,-1,0,,,
9130601,,,安洁,701,0,9130601,1,103;1;103,1;0;1,0,0,0,0,0,0,Army,"9130502,9130503,9130504;9130501,9130501,9130501",0,0,1,0,-1,0,,,
9130701,,,攻性防壁,895,0,9130701,0,102;1;102,3;0;3,0,0,0,2,91373,1:54-1,Army,,0,0,1,0,-1,0,,,
9130702,,,攻性防壁,895,0,9130702,0,102;1;102,3;0;3,2,91377,2,2,91382,1:54-1,Army,,0,0,1,0,-1,0,,,
9130703,,,攻性防壁,895,0,9130703,0,102;1;102,3;0;3,2,91360,2,0,0,0,Army,,0,0,1,0,-1,0,,,
9130704,,,攻性防壁,895,0,9130704,0,102;1;102,3;0;3,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
9130705,,,攻性防壁,895,0,9130705,0,102;1;102,3;0;3,2,91368,2,0,0,0,Army,,0,0,1,0,-1,0,,,
9130706,,,攻性防壁,895,0,9130706,0,102;1;102,3;0;3,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
9130707,,,攻性防壁,895,0,9130707,0,102;1;102,3;0;3,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
9130708,,,攻性防壁,895,0,9130708,0,102;1;102,3;0;3,2,91381,2,0,0,0,Army,,0,0,1,0,-1,0,,,
9130709,,,攻性防壁,895,0,9130709,0,102;1;102,3;0;3,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
9130710,,,攻性防壁,895,0,9130710,0,102;1;102,3;0;3,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
9130801,,,M4A1,895,0,9130801,1,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
9130901,,,M4A1,895,0,9130901,1,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
9131001,,,M4A1,895,0,9131001,1,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
9410106,,,铁血势力,895,0,9410106,0,0;1;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
9410213,,,铁血势力,895,0,9410214,2,102;1;102,7;0;7,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
9410215,,,感染者,895,0,9410215,0,0;1;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
9410216,,,感染者,895,0,9410216,0,0;1;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
9410217,,,感染者,895,0,9410217,0,0;1;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
9410218,,,建筑师,892,0,9410217,1,0;1;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
9410308,,,铁血势力,895,0,9410308,0,102;1;102,17;0;17,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
9410311,,,铁血势力,895,0,9410311,0,0;1;0,0;0;0,6,"9410303,9410313","2,2",0,0,0,,,0,0,0,0,-1,0,,,
9410312,,,铁血势力,895,0,9410311,0,0;1;0,0;0;0,6,"9410303,9410313","2,2",0,0,0,,,0,0,0,0,-1,0,,,
9410313,,,铁血势力,895,0,9410311,0,0;1;0,0;0;0,6,"9410314,9410315","2,2",0,0,0,,,0,0,0,0,-1,0,,,
9410314,,,铁血势力,895,0,9410311,0,0;1;0,0;0;0,6,"9410314,9410315","2,2",0,0,0,,,0,0,0,0,-1,0,,,
9410315,,,铁血势力,895,0,9410312,0,0;1;0,0;0;0,6,"9410303,9410315","2,2",0,0,0,,,0,0,0,0,-1,0,,,
9410316,,,铁血势力,895,0,9410312,0,0;1;0,0;0;0,6,"9410313,9410314","2,2",0,0,0,,,0,0,0,0,-1,0,,,
9410317,,,铁血势力,895,0,9410312,0,0;1;0,0;0;0,6,"9410313,9410314","2,2",0,0,0,,,0,0,0,0,-1,0,,,
9410318,,,铁血势力,895,0,9410312,0,0;1;0,0;0;0,6,"9410303,9410315","2,2",0,0,0,,,0,0,0,0,-1,0,,,
9410323,,,暴君,895,0,9410323,0,102;1;102,7;0;7,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
9410330,,,自律警戒,895,0,9410330,0,101;1;101,"92224,92230,92231,92226,92227,92233,92237,92238,92224;0;92224,92230,92231,92226,92227,92233,92237,92238,92224",0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
9410331,,,自律警戒,895,0,9410330,0,101;1;101,"92224,92230,92231,92226,92227,92233,92237,92238,92224;0;92224,92230,92231,92226,92227,92233,92237,92238,92224",0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
9410332,,,自律警戒,895,0,9410330,0,101;1;101,"92224,92230,92231,92226,92227,92233,92237,92238,92224;0;92224,92230,92231,92226,92227,92233,92237,92238,92224",0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
9410333,,,自律警戒,895,0,9410330,0,101;1;101,"92228,92226,92232,92243,92223,92241,92239,92233,92228;0;92228,92226,92232,92243,92223,92241,92239,92233,92228",0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
9410334,,,自律警戒,895,0,9410330,0,101;1;101,"92228,92226,92232,92243,92223,92241,92239,92233,92228;0;92228,92226,92232,92243,92223,92241,92239,92233,92228",0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
9410335,,,自律警戒,895,0,9410330,0,101;1;101,"92228,92226,92232,92243,92223,92241,92239,92233,92228;0;92228,92226,92232,92243,92223,92241,92239,92233,92228",0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
9410336,,,记忆碎片,895,0,9410331,0,101;1;101,"92307,92306;0;92307,92306",0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
9410337,,,记忆碎片,895,0,9410331,0,101;1;101,"92314,92313;0;92314,92313",0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
9410338,,,记忆碎片,895,0,9410331,0,101;1;101,"92318,92317;0;92318,92317",0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
9410339,,,记忆碎片,895,0,9410331,0,101;1;101,"92326,92324;0;92326,92324",0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
9411207,,,？？？,895,0,9411208,2,101;1;101,"92437,92438,92439,92440,92437;0;92437,92438,92439,92440,92437",0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
9411208,,,？？？,895,0,9411208,2,101;1;101,"92502,92503,92505,92504,92502;0;92502,92503,92505,92504,92502",0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
9411209,,,铁血势力,895,0,9411209,2,102;1;102,1;0;1,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
9411210,,,铁血势力,895,0,9411210,2,102;1;102,1;0;1,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
9411212,,,？？？,895,0,9411212,2,101;1;101,"92451,92450,92447,92449,92454,92451;0;92451,92450,92447,92449,92454,92451",0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
9411213,,,替死鬼_1层道中,895,0,9411213,2,0;1;0,0;0;0,0,0,0,4,9411201,0,,,0,0,0,0,-1,0,,,
9411214,,,替死鬼_1层巡逻,895,0,9411214,2,0;1;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
9411215,,,替死鬼_2层巡逻,895,0,9411215,2,0;1;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
9411216,,,替死鬼_3层巡逻,895,0,9411216,2,0;1;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
9411217,,,破旧人形,932,0,9411216,0,0;0;0,0;0;0,2,92420,1,0,0,0,,,0,0,0,0,-1,0,,,
9411218,,,泉水之神？,931,0,9411216,0,0;0;0,0;0;0,2,92589,1,6,"9411239,9411240,9411244","0,0,0",,,0,0,0,0,-1,0,,,
9411401,,,衔尾蛇,931,0,9411401,0,0;0;0,0;0;0,4,9411421,2,0,0,0,,,0,0,0,0,-1,0,,,
9411402,,,衔尾蛇,931,0,9411402,0,0;0;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
9411403,,,衔尾蛇,931,0,9411403,0,0;0;0,0;0;0,0,0,0,4,9411421,0,,,0,0,0,0,-1,0,,,
9411404,,,衔尾蛇,931,0,9411404,0,0;0;0,0;0;0,4,9411422,2,0,0,0,,,0,0,0,0,-1,0,,,
9411405,,,衔尾蛇,931,0,9411405,0,0;0;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
9411406,,,衔尾蛇,931,0,9411406,0,0;0;0,0;0;0,0,0,0,4,9411422,0,,,0,0,0,0,-1,0,,,
9411407,,,铁血势力,931,0,9411407,2,101;0;101,"92619,92637,92638;0;92619,92637,92638",0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
9411408,,,铁血势力,931,0,9411408,2,101;0;101,"92639,92640,92624;0;92639,92640,92624",0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
9411423,,,难民,940,0,9411423,1,102;0;102,8;0;8,1;3,3;92887-1,2;2,0,0,0,,9411423;9411423,0,0,0,0,-1,0,,,
9411424,,,难民,941,0,9411424,1,102;0;102,8;0;8,1;3,3;92887-1,2;2,0,0,0,,9411424;9411424,0,0,0,0,-1,0,,,
9411425,,,难民,941,0,9411425,1,102;0;102,8;0;8,1;3,3;92887-1,2;2,0,0,0,,9411425;9411425,0,0,0,0,-1,0,,,
9411426,,,难民,940,0,9411426,1,102;0;102,8;0;8,1;3,3;92887-1,2;2,0,0,0,,9411426;9411426,0,0,0,0,-1,0,,,
9411427,,,难民,941,0,9411427,1,102;0;102,8;0;8,1;3,3;92887-1,2;2,0,0,0,,9411427;9411427,0,0,0,0,-1,0,,,
9411428,,,难民,941,0,9411428,1,102;0;102,8;0;8,1;3,3;92887-1,2;2,0,0,0,,9411428;9411428,0,0,0,0,-1,0,,,
9411429,,,难民,940,0,9411429,1,102;0;102,8;0;8,1;3,3;92887-1,2;2,0,0,0,,9411429;9411429,0,0,0,0,-1,0,,,
9411430,,,难民,941,0,9411430,1,102;0;102,8;0;8,1;3,3;92887-1,2;2,0,0,0,,9411430;9411430,0,0,0,0,-1,0,,,
9411431,,,难民,941,0,9411425,1,102;0;102,8;0;8,1;3,3;92887-1,2;2,0,0,0,,9411425;9411425,0,0,0,0,-1,0,,,
41030104,,,铁血势力,1,0,41030104,2,101;1;101,"71119,71120,71121,71122;0;71119,71120,71121,71122",0,0,0,1,4,0,Army,,0,0,1,0,-1,0,,,
41030401,,,铁血势力,1,0,41030401,2,102;1;102,0;0;0,1,3,2,0,0,0,Army,41030401,0,0,1,0,-1,0,,,
41030402,,,铁血势力,1,0,41030402,2,102;1;102,0;0;0,1,2,2,0,0,0,Army,41030402,0,0,1,0,-1,0,,,
41050100,,,安洁,933,0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
41050398,,,RPK-16,935,0,1,2,0;2010;0,0;0;0,3,72308-1,1,0,0,0,,,0,0,1,0,-1,0,,,
41050399,,,AK-15,934,0,1,2,0;2010;0,0;0;0,3,72308-1,1,0,0,0,,,0,0,1,0,-1,0,,,
41050400,,,安洁,942,0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
41050401,,,普通,1,0,41050401,2,0;1;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
41050402,,,困难,1,0,41050402,2,0;1;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
41050403,,,噩梦,1,0,41050403,2,0;1;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
43130001,,,AK47小队,931,0,43130001,2,102;0;102,10;0;10,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
43130009,,,赖克斯帮,931,0,43130009,0,101;0;101,"93070,93071,93067,93068,93073,93056,93070;0;93070,93071,93067,93068,93073,93056,93070",0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
43130010,,,赖克斯帮,931,0,43130010,0,101;0;101,"93070,93071,93067,93068,93073,93056,93070;0;93070,93071,93067,93068,93073,93056,93070",0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
43130011,,,赖克斯帮,931,0,43130011,0,101;0;101,"93074,93075;0;93074,93075",0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
43130012,,,赖克斯帮,931,0,43130012,0,102;0;102,2;0;2,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
43130013,,,赖克斯帮,931,0,43130013,0,102;0;102,2;0;2,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
43130014,,,赖克斯帮,931,0,43130014,0,102;0;102,2;0;2,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
43130015,,,赖克斯帮,931,0,43130015,0,102;0;102,2;0;2,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
43140001,,,M870小队,"959,960,961",0,43140017,0,102;2010;102,2;0;2,3;2,"93320-1;93115,93114,93315","2;1,1,1",0,0,0,,"43140017;43140017,43140017,43140017",0,0,0,0,-1,0,,,
43140002,,,春田小队,"955,956,957,958",0,43140018,0,103;2010;103,0;0;0,3;2,"93320-1;93115,93114","0;1,1",0,0,0,,"43140018;43140018,43140018",0,0,0,0,-1,0,,,
43140003,,,ART556,"962,963",0,43140020,0,103;2010;103,1;0;1,3,93320-1,1,0,0,0,,,0,0,0,0,-1,0,,,
43140004,,,春田小队,"955,956,957,958",0,43140019,0,103;2010;103,1;0;1,3;2,"93320-1;93315,93114","0;1,1",3,93090-1,1:36-2,,"43140019;43140019,43140019",0,0,0,0,-1,0,,,
43160002,,,维克托小队,966,0,43160001,0,102;2010;102,1;0;1,3,93229-1,1,0,0,0,,,0,0,0,0,-1,0,,,
43170001,,,维克托小队,"964,965",0,43170001,1,102;2010;102,2;0;2,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
44340001,,,安洁,"1011,1012,1013,1014,1015",0,1,1,103;2010;103,1;0;1,,,,,,,,,0,0,0,0,-1,0,,,
44340006,,,警察？,"1008,1009",0,44340006,2,102;0;102,2;0;2,,,,4,44340007,2,,,0,0,0,0,-1,0,,,
44340007,,,警察？,"1008,1009",0,44340006,2,0;0;0,0;0;0,,,,,,,,,0,0,0,44340001,-1,0,,,
44350001,,,安洁,1016,0,1,1,103;2010;103,1;0;1,,,,,,,,,0,0,0,0,-1,0,,,
44350003,,,游民暴徒,1016,0,44350003,2,0;0;0,0;0;0,2,93346,2,,,,,44350003,0,0,0,0,-1,0,,,
44360001,,,安洁,"1011,1012,1013,1014,1015",0,1,1,103;2010;103,1;0;1,,,,,,,,,0,0,0,0,-1,0,,,
44370001,,,安洁,"1048,1049,1050,1051,1052",0,1,1,"103;2001:4,8;103",1;0;1,,,,,,,,,0,0,0,0,-1,0,,,
44380001,,,AK15,"1039,1040",0,1,1,"103;2001:4,8;103",1;4;1,,,,,,,,,0,0,0,0,-1,0,,,
44390001,,,安洁,"1058,1059,1060",0,1,1,"103;2001:2,6;103",1;0;1,,,,,,,,,0,0,0,0,-1,0,,,
44390002,,,市民？,1028,0,44390002,1,102;0;102,2;0;2,3,93454-1,2,,,,,44390002,0,0,0,0,-1,0,,,
44390003,,,市民？,1029,0,44390003,1,102;0;102,2;0;2,3,93454-1,2,,,,,44390003,0,0,0,0,-1,0,,,
44390004,,,市民？,1030,0,44390004,1,102;0;102,2;0;2,3,93454-1,2,,,,,44390004,0,0,0,0,-1,0,,,
44390005,,,市民？,1031,0,44390005,1,102;0;102,2;0;2,3,93454-1,2,,,,,44390005,0,0,0,0,-1,0,,,
44390006,,,市民？,1032,0,44390006,1,102;0;102,2;0;2,3,93454-1,2,,,,,44390006,0,0,0,0,-1,0,,,
44390007,,,市民？,1033,0,44390007,1,102;0;102,2;0;2,3,93454-1,2,,,,,44390007,0,0,0,0,-1,0,,,
44390008,,,市民？,1034,0,44390008,1,102;0;102,2;0;2,3,93454-1,2,,,,,44390008,0,0,0,0,-1,0,,,
44390009,,,市民？,1029,0,44390009,1,102;0;102,2;0;2,3,93454-1,2,,,,,44390009,0,0,0,0,-1,0,,,
44390010,,,市民？,1029,0,44390010,1,102;0;102,2;0;2,3,93454-1,2,,,,,44390010,0,0,0,0,-1,0,,,
44400001,,,安洁,"1035,1037,1042",0,1,1,103;2010;103,1;0;1,,,,6,"44400014,44400015,44400016,44400017","1:9063-2,1:9063-2,1:9063-2,1:9063-2",,1,0,0,0,0,-1,0,,,
44400002,,,AN94,1041,0,1,1,103;2010;103,1;0;1,,,,6,"44400014,44400016","0,0",,1,0,0,0,0,-1,0,,,
44400003,,,AK15,1043,0,1,0,103;2010;103,1;0;1,6,"44400015,44400017","1,1,1,1",,,,,"1,1,1,1",0,0,0,0,-1,0,,,
44400004,,,AK15,1043,0,1,0,103;2010;103,1;0;1,6,"44400014,44400016","1,1,1,1",,,,,"1,1,1,1",0,0,0,0,-1,0,,,
44410001,,,AN94,1041,0,1,1,103;2010;103,1;0;1,,,,,,,,,0,0,0,0,-1,0,,,
44410002,,,AK15,1043,0,1,1,103;2010;103,1;0;1,,,,2,93545,0,,1,0,0,0,0,-1,0,,,
44410003,,,安洁,1011,0,1,1,"103;2001:0,0;103",1;0;1,,,,,,,,,0,0,0,0,10,0,,,
44430001,,,安洁,"1044,1045,1046,1047",0,1,1,"103;2001:4,8;103",1;0;1,,,,,,,,,0,0,0,0,-1,0,,,
44440001,,,市民？,1028,0,44440001,1,102;0;102,2;0;2,1,2,2,,,,,44440049,0,0,0,0,-1,0,,,
44440002,,,市民？,1028,0,44440001,1,102;0;102,2;0;2,,,,2,93605,1:64-5,,1,0,0,0,0,-1,0,,,
44440003,,,市民？,1028,0,44440001,1,102;0;102,2;0;2,,,,2,93605,1:64-5,,1,0,0,0,0,-1,0,,,
44440004,,,市民？,1028,0,44440001,1,102;0;102,2;0;2,,,,2,93605,1:64-5,,1,0,0,0,0,-1,0,,,
44440005,,,囚徒,1028,0,44440001,0,102;0;102,2;0;2,1,8,1,2,"93694,93693","1:64-5,1:64-5",,"1,1",0,0,0,0,-1,0,,,
44440006,,,囚徒,1028,0,44440001,0,102;0;102,2;0;2,1,8,1,2,"93694,93693","1:64-5,1:64-5",,"1,1",0,0,0,0,-1,0,,,
44440007,,,囚徒,1028,0,44440001,0,102;0;102,2;0;2,1,8,1,2,"93694,93693","1:64-5,1:64-5",,"1,1",0,0,0,0,-1,0,,,
44440008,,,囚徒,1028,0,44440001,0,102;0;102,2;0;2,1,8,1,2,"93694,93693","1:64-5,1:64-5",,"1,1",0,0,0,0,-1,0,,,
44440009,,,囚徒,1028,0,44440009,0,102;0;102,15;0;15,1;2,"8;93701,93703","1;2,2",,,,,"44440009;44440009,44440009",0,0,0,0,-1,0,,,
44440010,,,狱警,"100061,100062,100063",0,44440001,0,102;0;102,2;0;2,1,8,1,,,,,1,0,0,0,0,-1,0,,,
44440011,,,狱警,"100061,100062,100063",0,44440001,0,102;0;102,2;0;2,1,8,1,,,,,1,0,0,0,0,-1,0,,,
44440012,,,指挥官,905,0,44440001,0,103;2010;103,1;0;1,1,10,1,,,,,1,0,0,0,0,10,0,,,
