id,enemy_team_id,enemy_character_type_id,coordinator_x,coordinator_y,level,number,is_advance,def_percent,batch
91300393,9130401,11016,17,8,30075,5,1,0,0
91300394,9130401,11016,17,8,30075,5,1,0,0
91300395,9130401,11002,22,8,30075,5,1,0,0
91300396,9130401,11002,22,8,30075,5,1,0,0
91300397,9130401,11002,22,8,30075,5,1,0,0
91300398,9130401,11001,17,8,30140,5,1,0,0
91300399,9130401,11001,18,8,30140,5,1,0,0
91300400,9130401,11001,17,9,30140,5,1,0,0
91300401,9130401,11001,18,8,30140,5,1,0,0
91300402,9130401,11001,17,7,30140,5,1,0,0
91300403,9130401,11016,17,7,30075,5,1,0,0
91300404,9130401,11016,17,9,30075,5,1,0,0
91300405,9130416,11002,14,8,30140,5,1,0,0
91300406,9130416,11002,13,8,30140,5,1,0,0
91300407,9130416,11002,14,9,30140,5,1,0,0
91300408,9130416,11002,14,7,30140,5,1,0,0
91300409,9130416,11002,14,8,30140,5,1,0,0
91300410,9130416,11002,15,8,30140,5,1,0,0
91300411,9130416,11002,14,8,30140,5,1,0,0
91300412,9130417,11001,18,8,30140,5,1,0,0
91300413,9130417,11001,18,8,30140,5,1,0,0
91300414,9130417,11001,18,8,30140,5,1,0,0
91300415,9130417,11001,18,8,30140,5,1,0,0
91300416,9130417,11001,18,9,30140,5,1,0,0
91300417,9130417,11001,17,8,30140,5,1,0,0
91300418,9130417,11001,17,8,30140,5,1,0,0
91300419,9130417,11001,18,9,30140,5,1,0,0
91300420,9130417,11001,18,7,30140,5,1,0,0
91300421,9130417,11001,18,7,30140,5,1,0,0
91300422,9130417,11001,19,8,30140,5,1,0,0
91300423,9130417,11001,19,8,30140,5,1,0,0
91300424,9130418,11004,18,8,30075,5,1,0,0
91300425,9130418,11004,18,8,30075,5,1,0,0
91300426,9130418,11004,18,8,30075,5,1,0,0
91300427,9130418,11004,18,8,30075,5,1,0,0
91300428,9130418,11004,18,8,30075,5,1,0,0
91300429,9130418,11004,18,8,30075,5,1,0,0
91300430,9130419,11001,18,8,30140,5,1,0,0
91300431,9130419,11004,18,8,30075,5,1,0,0
91300432,9130419,11005,18,8,30075,5,1,0,0
91300433,9130419,11002,18,8,30075,5,1,0,0
91300434,9130419,11004,18,8,30075,5,1,0,0
91300435,9130419,11004,18,8,30075,5,1,0,0
91300436,9130419,11005,19,8,30075,5,1,0,0
91300437,9130419,11005,18,9,30075,5,1,0,0
91300438,9130402,11008,12,8,30140,5,1,0,0
91300439,9130402,11008,12,2,30140,5,1,0,0
91300440,9130402,11006,13,8,30140,5,1,0,0
91300441,9130402,11008,12,5,30140,5,1,0,0
91300442,9130402,11006,13,6,30140,5,1,0,0
91300443,9130402,11006,13,4,30140,5,1,0,0
91300444,9130402,11006,13,2,30140,5,1,0,0
91300445,9130402,11007,12,7,30140,5,1,0,0
91300446,9130402,11007,12,3,30140,5,1,0,0
91300447,9130402,10046,14,9,30140,5,1,0,0
91300448,9130402,10046,11,1,30140,5,1,0,0
91300449,9130403,11008,12,8,30140,5,1,0,0
91300450,9130403,11008,12,2,30140,5,1,0,0
91300451,9130403,11006,13,8,30140,5,1,0,0
91300452,9130403,11008,12,5,30140,5,1,0,0
91300453,9130403,11006,13,6,30140,5,1,0,0
91300454,9130403,11006,13,4,30140,5,1,0,0
91300455,9130403,11006,13,2,30140,5,1,0,0
91300456,9130403,11007,12,7,30140,5,1,0,0
91300457,9130403,11007,12,3,30140,5,1,0,0
91300458,9130403,10046,14,9,30140,5,1,0,0
91300459,9130403,10046,11,1,30140,5,1,0,0
91300460,9130404,11008,12,8,30140,5,1,0,0
91300461,9130404,11008,12,2,30140,5,1,0,0
91300462,9130404,11006,13,8,30140,5,1,0,0
91300463,9130404,11008,12,5,30140,5,1,0,0
91300464,9130404,11006,13,6,30140,5,1,0,0
91300465,9130404,11006,13,4,30140,5,1,0,0
91300466,9130404,11006,13,2,30140,5,1,0,0
91300467,9130404,11007,12,7,30140,5,1,0,0
91300468,9130404,11007,12,3,30140,5,1,0,0
91300469,9130404,10046,14,9,30140,5,1,0,0
91300470,9130404,10046,11,1,30140,5,1,0,0
91300471,9130405,11008,12,8,30140,5,1,0,0
91300472,9130405,11008,12,2,30140,5,1,0,0
91300473,9130405,11006,13,8,30140,5,1,0,0
91300474,9130405,11008,12,5,30140,5,1,0,0
91300475,9130405,11006,13,6,30140,5,1,0,0
91300476,9130405,11006,13,4,30140,5,1,0,0
91300477,9130405,11006,13,2,30140,5,1,0,0
91300478,9130405,11007,12,7,30140,5,1,0,0
91300479,9130405,11007,12,3,30140,5,1,0,0
91300480,9130405,10046,14,9,30140,5,1,0,0
91300481,9130405,10046,11,1,30140,5,1,0,0
91300482,9130406,11004,12,9,30140,5,1,0,0
91300483,9130406,11004,12,8,30140,5,1,0,0
91300484,9130406,11004,12,7,30140,5,1,0,0
91300485,9130406,11012,14,8,30140,5,1,0,0
91300486,9130406,11012,15,7,30140,5,1,0,0
91300487,9130406,11012,15,8,30140,5,1,0,0
91300488,9130407,11004,12,9,30140,5,1,0,0
91300489,9130407,11004,12,7,30140,5,1,0,0
91300490,9130407,11004,12,8,30140,5,1,0,0
91300491,9130407,11005,14,8,30140,5,1,0,0
91300492,9130407,11005,14,9,30140,5,1,0,0
91300493,9130407,11005,13,9,30140,5,1,0,0
91300494,9130407,11005,14,7,30140,5,1,0,0
91300495,9130408,900026,12,8,140,2,1,0,0
91300496,9130408,900026,14,6,140,2,1,0,0
91300497,9130408,900026,16,4,140,2,1,0,0
91300498,9130409,11004,12,6,30140,5,1,0,0
91300499,9130409,11006,14,8,30140,5,1,0,0
91300500,9130409,11006,15,6,30140,5,1,0,0
91300501,9130409,11006,15,9,30140,5,1,0,0
91300502,9130409,11004,12,8,30140,5,1,0,0
91300503,9130409,11004,13,7,30140,5,1,0,0
91300504,9130410,11001,12,8,30140,5,1,0,0
91300505,9130410,11001,11,9,30140,5,1,0,0
91300506,9130410,11001,11,7,30140,5,1,0,0
91300507,9130410,11001,12,6,30140,5,1,0,0
91300508,9130410,11002,14,8,30140,5,1,0,0
91300509,9130410,11002,13,5,30140,5,1,0,0
91300510,9130410,11002,13,7,30140,5,1,0,0
91300511,9130410,11002,14,6,30140,5,1,0,0
91300512,9130411,11007,11,8,30140,5,1,0,0
91300513,9130411,11007,12,6,30140,5,1,0,0
91300514,9130411,11007,11,4,30140,5,1,0,0
91300515,9130411,11007,12,2,30140,5,1,0,0
91300516,9130411,11005,13,8,30140,5,1,0,0
91300517,9130411,11005,14,6,30140,5,1,0,0
91300518,9130411,11005,13,4,30140,5,1,0,0
91300519,9130411,11005,14,2,30140,5,1,0,0
91300520,9130412,11005,12,7,30140,5,1,0,0
91300521,9130412,11005,12,5,30140,5,1,0,0
91300522,9130412,11005,12,3,30140,5,1,0,0
91300523,9130412,11008,11,8,30140,2,1,0,0
91300524,9130412,11008,11,6,30140,2,1,0,0
91300525,9130412,11008,11,4,30140,2,1,0,0
91300526,9130412,11008,11,2,30140,2,1,0,0
91300527,9130412,11001,13,6,30140,5,1,0,0
91300528,9130412,11001,13,4,30140,5,1,0,0
91300529,9130413,11001,11,8,30140,5,1,0,0
91300530,9130413,11001,13,7,30140,5,1,0,0
91300531,9130413,11001,11,6,30140,5,1,0,0
91300532,9130413,11001,13,5,30140,5,1,0,0
91300533,9130413,11001,12,4,30140,5,1,0,0
91300534,9130413,11001,12,2,30140,5,1,0,0
91300535,9130413,11001,14,1,30140,5,1,0,0
91300536,9130413,11001,14,3,30140,5,1,0,0
91300537,9130413,11001,15,5,30140,5,1,0,0
91300538,9130413,11001,16,3,30140,5,1,0,0
91300539,9130414,11002,12,7,30140,5,1,0,0
91300540,9130414,11002,12,5,30140,5,1,0,0
91300541,9130414,11002,12,3,30140,5,1,0,0
91300542,9130414,11002,14,5,30140,5,1,0,0
91300543,9130414,11002,16,5,30140,5,1,0,0
91300544,9130415,11003,12,8,30140,5,1,0,0
91300545,9130415,11003,12,6,30140,5,1,0,0
91300546,9130415,11003,13,7,30140,5,1,0,0
91300547,9130415,11003,12,4,30140,5,1,0,0
91300548,9130415,11003,14,6,30140,5,1,0,0
91300549,9130415,11003,13,5,30140,5,1,0,0
91300550,9130415,11005,16,7,30140,5,1,0,0
91300551,9130415,11005,16,5,30140,5,1,0,0
91300552,9130415,11005,15,6,30140,5,1,0,0
91300553,9130420,11003,12,8,30140,5,1,0,0
91300554,9130420,11003,12,6,30140,5,1,0,0
91300555,9130420,11003,13,7,30140,5,1,0,0
91300556,9130420,11003,12,4,30140,5,1,0,0
91300557,9130420,11003,14,6,30140,5,1,0,0
91300558,9130420,11003,13,5,30140,5,1,0,0
91300559,9130420,11005,16,7,30140,5,1,0,0
91300560,9130420,11005,16,5,30140,5,1,0,0
91300561,9130420,11005,15,6,30140,5,1,0,0
91300562,9130421,11004,12,9,30140,5,1,0,0
91300563,9130421,11004,12,7,30140,5,1,0,0
91300564,9130421,11004,12,8,30140,5,1,0,0
91300565,9130421,11005,14,8,30140,5,1,0,0
91300566,9130421,11005,14,9,30140,5,1,0,0
91300567,9130421,11005,13,9,30140,5,1,0,0
91300568,9130421,11005,14,7,30140,5,1,0,0
91300569,9130422,900026,12,8,140,2,1,0,0
91300570,9130422,900026,14,6,140,2,1,0,0
91300571,9130422,900026,16,4,140,2,1,0,0
91300572,9130423,11004,12,6,30140,5,1,0,0
91300573,9130423,11006,14,8,30140,5,1,0,0
91300574,9130423,11006,15,6,30140,5,1,0,0
91300575,9130423,11006,15,9,30140,5,1,0,0
91300576,9130423,11004,12,8,30140,5,1,0,0
91300577,9130423,11004,13,7,30140,5,1,0,0
91300578,9130424,10021,12,5,140,1,1,0,0
91300579,9130424,10021,16,8,140,1,1,0,0
91300580,9130501,10072,17,5,30145,1,1,0,0
91300581,9130501,12051,14,3,30145,5,1,0,0
91300582,9130501,10052,12,2,30145,5,1,0,0
91300583,9130501,12051,14,7,30145,5,1,0,0
91300584,9130501,10052,12,8,30145,5,1,0,0
91300585,9130501,900215,13,5,100,1,1,0,0
91300586,9130501,10050,11,5,30145,1,1,0,0
91300587,9130601,10072,17,5,30150,1,1,0,0
91300588,9130601,12051,14,3,30150,5,1,0,0
91300589,9130601,10052,12,2,30150,5,1,0,0
91300590,9130601,12051,14,7,30150,5,1,0,0
91300591,9130601,10052,12,8,30150,5,1,0,0
91300592,9130601,10050,11,5,30150,1,1,0,0
91300593,9130601,900216,13,5,100,1,1,0,0
91300594,9130701,900200,13,5,100,1,1,0,0
91300595,9130701,11005,14,7,30130,5,1,0,0
91300596,9130701,11002,12,4,30130,5,1,0,0
91300597,9130701,11002,12,6,30130,5,1,0,0
91300598,9130701,11002,12,8,30130,5,1,0,0
91300599,9130701,11002,12,2,30130,5,1,0,0
91300600,9130701,11005,15,5,30130,5,1,0,0
91300601,9130701,11005,14,3,30130,5,1,0,0
91300602,9130702,900200,13,5,100,1,1,0,0
91300603,9130702,11005,14,7,30130,5,1,0,0
91300604,9130702,11002,12,4,30130,5,1,0,0
91300605,9130702,11002,12,6,30130,5,1,0,0
91300606,9130702,11002,12,8,30130,5,1,0,0
91300607,9130702,11002,12,2,30130,5,1,0,0
91300608,9130702,11005,15,5,30130,5,1,0,0
91300609,9130702,11005,14,3,30130,5,1,0,0
91300610,9130703,900200,13,5,100,1,1,0,0
91300611,9130703,11005,14,7,30130,5,1,0,0
91300612,9130703,11002,12,4,30130,5,1,0,0
91300613,9130703,11002,12,6,30130,5,1,0,0
91300614,9130703,11002,12,8,30130,5,1,0,0
91300615,9130703,11002,12,2,30130,5,1,0,0
91300616,9130703,11005,15,5,30130,5,1,0,0
91300617,9130703,11005,14,3,30130,5,1,0,0
91300618,9130704,900200,13,5,100,1,1,0,0
91300619,9130704,11005,14,7,30130,5,1,0,0
91300620,9130704,11002,12,4,30130,5,1,0,0
91300621,9130704,11002,12,6,30130,5,1,0,0
91300622,9130704,11002,12,8,30130,5,1,0,0
91300623,9130704,11002,12,2,30130,5,1,0,0
91300624,9130704,11005,15,5,30130,5,1,0,0
91300625,9130704,11005,14,3,30130,5,1,0,0
91300626,9130705,900200,13,5,100,1,1,0,0
91300627,9130705,11005,14,7,30130,5,1,0,0
91300628,9130705,11002,12,4,30130,5,1,0,0
91300629,9130705,11002,12,6,30130,5,1,0,0
91300630,9130705,11002,12,8,30130,5,1,0,0
91300631,9130705,11002,12,2,30130,5,1,0,0
91300632,9130705,11005,15,5,30130,5,1,0,0
91300633,9130705,11005,14,3,30130,5,1,0,0
91300634,9130706,900200,13,5,100,1,1,0,0
91300635,9130706,11005,14,7,30130,5,1,0,0
91300636,9130706,11002,12,4,30130,5,1,0,0
91300637,9130706,11002,12,6,30130,5,1,0,0
91300638,9130706,11002,12,8,30130,5,1,0,0
91300639,9130706,11002,12,2,30130,5,1,0,0
91300640,9130706,11005,15,5,30130,5,1,0,0
91300641,9130706,11005,14,3,30130,5,1,0,0
91300642,9130707,900200,13,5,100,1,1,0,0
91300643,9130707,11005,14,7,30130,5,1,0,0
91300644,9130707,11002,12,4,30130,5,1,0,0
91300645,9130707,11002,12,6,30130,5,1,0,0
91300646,9130707,11002,12,8,30130,5,1,0,0
91300647,9130707,11002,12,2,30130,5,1,0,0
91300648,9130707,11005,15,5,30130,5,1,0,0
91300649,9130707,11005,14,3,30130,5,1,0,0
91300650,9130708,900200,13,5,100,1,1,0,0
91300651,9130708,11005,14,7,30130,5,1,0,0
91300652,9130708,11002,12,4,30130,5,1,0,0
91300653,9130708,11002,12,6,30130,5,1,0,0
91300654,9130708,11002,12,8,30130,5,1,0,0
91300655,9130708,11002,12,2,30130,5,1,0,0
91300656,9130708,11005,15,5,30130,5,1,0,0
91300657,9130708,11005,14,3,30130,5,1,0,0
91300658,9130709,900200,13,5,100,1,1,0,0
91300659,9130709,11005,14,7,30130,5,1,0,0
91300660,9130709,11002,12,4,30130,5,1,0,0
91300661,9130709,11002,12,6,30130,5,1,0,0
91300662,9130709,11002,12,8,30130,5,1,0,0
91300663,9130709,11002,12,2,30130,5,1,0,0
91300664,9130709,11005,15,5,30130,5,1,0,0
91300665,9130709,11005,14,3,30130,5,1,0,0
91300666,9130710,900200,13,5,100,1,1,0,0
91300667,9130710,11005,14,7,30130,5,1,0,0
91300668,9130710,11002,12,4,30130,5,1,0,0
91300669,9130710,11002,12,6,30130,5,1,0,0
91300670,9130710,11002,12,8,30130,5,1,0,0
91300671,9130710,11002,12,2,30130,5,1,0,0
91300672,9130710,11005,15,5,30130,5,1,0,0
91300673,9130710,11005,14,3,30130,5,1,0,0
91300674,9130801,10021,11,5,140,1,1,0,0
91300675,9130801,10021,17,5,140,1,1,0,0
91300676,9130802,11011,11,7,30140,5,1,0,0
91300677,9130802,11011,12,5,30140,5,1,0,0
91300678,9130802,11011,13,3,30140,5,1,0,0
91300679,9130802,11016,13,8,30140,5,1,0,0
91300680,9130802,11016,14,6,30140,5,1,0,0
91300681,9130802,11016,15,4,30140,5,1,0,0
91300682,9130803,11011,11,7,30140,5,1,0,0
91300683,9130803,11011,11,5,30140,5,1,0,0
91300684,9130803,11011,11,3,30140,5,1,0,0
91300685,9130803,900026,13,6,140,2,1,0,0
91300686,9130803,900026,15,4,140,2,1,0,0
91300687,9130804,11018,12,8,30140,5,1,0,0
91300688,9130804,11018,12,7,30140,5,1,0,0
91300689,9130804,11018,12,6,30140,5,1,0,0
91300690,9130804,11018,13,7,30140,5,1,0,0
91300691,9130804,11018,16,8,30140,5,1,0,0
91300692,9130804,11018,16,7,30140,5,1,0,0
91300693,9130804,11018,17,7,30140,5,1,0,0
91300694,9130804,11018,16,6,30140,5,1,0,0
91300695,9130804,11011,19,8,30140,5,1,0,0
91300696,9130804,11011,19,6,30140,5,1,0,0
91300697,9130804,11011,19,4,30140,5,1,0,0
91300698,9130805,900026,13,7,140,4,1,0,0
91300699,9130805,900026,15,5,140,4,1,0,0
91300700,9130805,900026,17,3,140,4,1,0,0
91300701,9130805,11011,11,3,30140,5,1,0,0
91300702,9130806,11016,12,8,30140,5,1,0,0
91300703,9130806,11016,14,8,30140,5,1,0,0
91300704,9130806,11016,13,6,30140,5,1,0,0
91300705,9130806,11016,15,6,30140,5,1,0,0
91300706,9130806,11016,16,4,30140,5,1,0,0
91300707,9130806,11016,14,4,30140,5,1,0,0
91300708,9130807,11011,14,3,30140,4,1,0,0
91300709,9130807,11011,12,3,30140,4,1,0,0
91300710,9130807,11011,12,7,30140,4,1,0,0
91300711,9130807,11011,12,5,30140,4,1,0,0
91300712,9130808,11007,11,5,30140,5,1,0,0
91300713,9130808,11006,14,7,30140,5,1,0,0
91300714,9130808,11006,15,6,30140,5,1,0,0
91300715,9130808,11006,14,5,30140,5,1,0,0
91300716,9130808,11006,15,4,30140,5,1,0,0
91300717,9130808,11007,12,3,30140,5,1,0,0
91300718,9130808,11007,11,9,30140,5,1,0,0
91300719,9130808,11007,11,7,30140,5,1,0,0
91300720,9130809,11008,14,8,30140,5,1,0,0
91300721,9130809,11008,14,5,30140,5,1,0,0
91300722,9130809,11008,14,2,30140,5,1,0,0
91300723,9130810,11005,13,8,30140,5,1,0,0
91300724,9130810,11005,13,6,30140,5,1,0,0
91300725,9130810,11005,13,4,30140,5,1,0,0
91300726,9130810,11005,13,2,30140,5,1,0,0
91300727,9130810,11005,14,7,30140,5,1,0,0
91300728,9130810,11005,14,3,30140,5,1,0,0
91300729,9130811,11011,10,7,30140,5,1,0,0
91300730,9130811,11011,10,5,30140,5,1,0,0
91300731,9130811,11011,10,3,30140,5,1,0,0
91300732,9130811,11008,11,8,30140,5,1,0,0
91300733,9130811,11008,11,6,30140,5,1,0,0
91300734,9130811,11008,12,5,30140,5,1,0,0
91300735,9130811,11008,11,2,30140,5,1,0,0
91300736,9130811,11012,12,7,30140,5,1,0,0
91300737,9130811,11012,12,5,30140,5,1,0,0
91300738,9130811,11012,12,3,30140,5,1,0,0
91300739,9130901,900202,12,5,100,1,1,0,0
91300740,9130902,10021,11,5,145,1,1,0,0
91300741,9130902,10021,12,9,145,1,1,0,0
91300742,9130902,10021,16,5,145,1,1,0,0
91300743,9130902,11008,13,3,30145,5,1,0,0
91300744,9130902,11008,14,7,30145,5,1,0,0
91300745,9130902,11002,12,7,30145,5,1,0,0
91300746,9130902,10021,15,1,145,1,1,0,0
91300747,9130902,11002,15,3,30145,5,1,0,0
91300748,9130903,10022,11,5,145,1,1,0,0
91300749,9130903,10022,12,9,145,1,1,0,0
91300750,9130903,10022,16,5,145,1,1,0,0
91300751,9130903,11008,13,3,30145,5,1,0,0
91300752,9130903,11008,14,7,30145,5,1,0,0
91300753,9130903,11002,12,7,30145,5,1,0,0
91300754,9130903,10022,15,1,145,1,1,0,0
91300755,9130903,11002,15,3,30145,5,1,0,0
91300756,9130904,10022,11,5,145,1,1,0,0
91300757,9130904,10022,12,9,145,1,1,0,0
91300758,9130904,10022,16,5,145,1,1,0,0
91300759,9130904,11008,13,3,30145,5,1,0,0
91300760,9130904,11008,14,7,30145,5,1,0,0
91300761,9130904,11002,12,7,30145,5,1,0,0
91300762,9130904,10022,15,1,145,1,1,0,0
91300763,9130904,11002,15,3,30145,5,1,0,0
91300764,9130905,11001,12,7,30145,5,1,0,0
91300765,9130905,11001,12,6,30145,5,1,0,0
91300766,9130905,11001,12,5,30145,5,1,0,0
91300767,9130905,11002,13,6,30145,5,1,0,0
91300768,9130905,11002,13,5,30145,5,1,0,0
91300769,9130905,11002,13,4,30145,5,1,0,0
91300770,9130905,11006,15,4,30145,5,1,0,0
91300771,9130905,11006,15,3,30145,5,1,0,0
91300772,9130905,11006,15,2,30145,5,1,0,0
91300773,9130906,11007,13,6,30145,5,1,0,0
91300774,9130906,11007,12,8,30145,5,1,0,0
91300775,9130906,11007,13,10,30145,5,1,0,0
91300776,9130906,11012,15,9,30145,5,1,0,0
91300777,9130906,11012,15,7,30145,5,1,0,0
91300778,9130906,11012,17,8,30145,5,1,0,0
91300779,9130907,11006,13,9,30145,5,1,0,0
91300780,9130907,11006,13,7,30145,5,1,0,0
91300781,9130907,11006,15,8,30145,5,1,0,0
91300782,9130907,11006,15,6,30145,5,1,0,0
91300783,9130907,11006,13,5,30145,5,1,0,0
91300784,9130908,900032,11,7,145,5,1,0,0
91300785,9130908,900032,11,5,145,5,1,0,0
91300786,9130908,900032,11,3,145,5,1,0,0
91300787,9130908,11008,13,7,30145,5,1,0,0
91300788,9130908,11008,13,3,30145,5,1,0,0
91300789,9130908,11008,13,5,30145,5,1,0,0
91300790,9130909,11005,12,8,30145,5,1,0,0
91300791,9130909,11005,12,6,30145,5,1,0,0
91300792,9130909,11005,12,4,30145,5,1,0,0
91300793,9130909,11007,11,7,30145,5,1,0,0
91300794,9130909,11007,11,5,30145,5,1,0,0
91300795,9130909,11007,11,3,30145,5,1,0,0
91300796,9130909,11006,13,5,30145,5,1,0,0
91300797,9130909,11006,13,7,30145,5,1,0,0
91300798,9131001,10072,17,5,30150,1,1,0,0
91300799,9131001,12051,12,3,30150,4,1,0,0
91300800,9131001,12051,12,2,30150,4,1,0,0
91300801,9131001,12051,12,8,30150,4,1,0,0
91300802,9131001,12051,12,9,30150,4,1,0,0
91300803,9131001,12051,14,8,30150,3,1,0,0
91300804,9131001,12051,14,9,30150,3,1,0,0
91300805,9131001,12051,14,3,30150,3,1,0,0
91300806,9131001,12051,14,2,30150,3,1,0,0
91300807,9131002,12052,12,7,30150,5,1,0,0
91300808,9131002,12052,12,4,30150,5,1,0,0
91300809,9131002,12052,12,1,30150,5,1,0,0
91300810,9131002,12052,12,10,30150,5,1,0,0
91300811,9131003,12051,11,8,30150,4,1,0,0
91300812,9131003,12051,11,6,30150,4,1,0,0
91300813,9131003,12052,11,7,30150,5,1,0,0
91300814,9131003,12051,11,4,30150,4,1,0,0
91300815,9131003,12052,11,5,30150,5,1,0,0
91300816,9131003,12052,11,3,30150,5,1,0,0
91300817,9131004,10071,11,9,30150,1,1,0,0
91300818,9131004,10071,11,1,30150,1,1,0,0
91300819,9131004,11026,12,7,30150,5,1,0,0
91300820,9131004,11026,12,3,30150,5,1,0,0
91300821,9131004,11028,11,5,30150,5,1,0,0
91300822,9131005,10071,11,9,30150,1,1,0,0
91300823,9131005,10071,11,1,30150,1,1,0,0
91300824,9131005,11026,12,7,30150,5,1,0,0
91300825,9131005,11026,12,3,30150,5,1,0,0
91300826,9131005,11028,11,5,30150,5,1,0,0
91300827,9131005,10072,16,5,30150,1,1,0,0
91300828,9131006,11028,12,8,30150,5,1,0,0
91300829,9131006,11028,12,6,30150,5,1,0,0
91300830,9131006,11028,12,4,30150,5,1,0,0
91300831,9131006,11026,14,7,30150,5,1,0,0
91300832,9131006,11026,14,5,30150,5,1,0,0
91300833,9131006,11026,14,3,30150,5,1,0,0
91300834,9131007,12051,13,9,30150,5,1,0,0
91300835,9131007,12051,13,7,30150,5,1,0,0
91300836,9131007,12051,13,3,30150,5,1,0,0
91300837,9131007,12051,13,1,30150,5,1,0,0
91300838,9131007,11024,15,8,30150,5,1,0,0
91300839,9131007,11024,15,2,30150,5,1,0,0
91300840,9131008,11025,12,7,30150,5,1,0,0
91300841,9131008,11025,12,5,30150,5,1,0,0
91300842,9131008,11025,14,5,30150,5,1,0,0
91300843,9131008,11025,14,3,30150,5,1,0,0
91300844,9131008,11025,14,7,30150,5,1,0,0
91300845,9131008,11026,15,4,30150,5,1,0,0
91300846,9131008,11026,15,8,30150,5,1,0,0
91300847,9131008,11026,15,6,30150,5,1,0,0
91300848,9131009,12054,12,7,30150,5,1,0,0
91300849,9131009,12054,12,5,30150,5,1,0,0
91300850,9131009,12054,13,6,30150,5,1,0,0
91300851,9131009,12054,14,5,30150,5,1,0,0
91300852,9131009,12054,13,4,30150,5,1,0,0
91300853,9131009,12054,14,7,30150,5,1,0,0
91300854,9131009,12054,15,6,30150,5,1,0,0
91300855,9131009,12054,15,4,30150,5,1,0,0
91300856,9131009,12054,17,3,30150,5,1,0,0
91300857,9131009,12054,19,1,30150,5,1,0,0
91300858,9131009,12054,18,2,30150,5,1,0,0
91300859,9131009,12054,19,3,30150,5,1,0,0
91300860,9131009,12054,20,0,30150,5,1,0,0
91300861,9131009,12054,20,2,30150,5,1,0,0
91300862,9131009,12054,17,1,30150,5,1,0,0
91300863,9131009,12054,18,0,30150,5,1,0,0
91300864,9131010,12050,11,9,30150,1,1,0,0
91300865,9131010,10073,13,5,30150,1,1,0,0
91300866,9131010,11026,12,7,30150,5,1,0,0
91300867,9131010,11026,12,3,30150,5,1,0,0
91300868,9131010,12050,11,1,30150,1,1,0,0
91300869,9131011,12053,14,2,30150,1,1,0,0
91300870,9131011,12053,14,8,30150,1,1,0,0
91300871,9131011,12052,10,8,30150,5,1,0,0
91300872,9131011,12052,10,2,30150,5,1,0,0
91300873,9131011,12052,10,5,30150,5,1,0,0
91300874,9130812,11018,12,8,30140,5,1,0,0
91300875,9130812,11018,12,7,30140,5,1,0,0
91300876,9130812,11018,12,6,30140,5,1,0,0
91300877,9130812,11018,13,7,30140,5,1,0,0
91300878,9130812,11018,16,8,30140,5,1,0,0
91300879,9130812,11018,16,7,30140,5,1,0,0
91300880,9130812,11018,17,7,30140,5,1,0,0
91300881,9130812,11018,16,6,30140,5,1,0,0
91300882,9130812,11011,19,8,30140,5,1,0,0
91300883,9130812,11011,19,6,30140,5,1,0,0
91300884,9130812,11011,19,4,30140,5,1,0,0
91300885,9130813,11001,12,7,30145,5,1,0,0
91300886,9130813,11001,12,6,30145,5,1,0,0
91300887,9130813,11001,12,5,30145,5,1,0,0
91300888,9130813,11002,13,6,30145,5,1,0,0
91300889,9130813,11002,13,5,30145,5,1,0,0
91300890,9130813,11002,13,4,30145,5,1,0,0
91300891,9130813,11006,15,4,30145,5,1,0,0
91300892,9130813,11006,15,3,30145,5,1,0,0
91300893,9130813,11006,15,2,30145,5,1,0,0
91300894,9130317,900217,12,5,100,1,1,0,0
91300895,9130317,11008,13,8,30130,1,1,0,0
91300896,9130317,11008,13,2,30130,1,1,0,0
91300897,9130502,10072,17,5,30145,1,1,0,0
91300898,9130502,12051,14,3,30145,5,1,0,0
91300899,9130502,10052,12,2,30145,5,1,0,0
91300900,9130502,12051,14,7,30145,5,1,0,0
91300901,9130502,10052,12,8,30145,5,1,0,0
91300902,9130502,900215,13,5,100,1,1,0,0
91300903,9130502,10050,11,5,30145,1,1,0,0
91300904,9130503,10072,17,5,30145,1,1,0,0
91300905,9130503,12051,14,3,30145,5,1,0,0
91300906,9130503,10052,12,2,30145,5,1,0,0
91300907,9130503,12051,14,7,30145,5,1,0,0
91300908,9130503,10052,12,8,30145,5,1,0,0
91300909,9130503,900215,13,5,100,1,1,0,0
91300910,9130503,10050,11,5,30145,1,1,0,0
91300911,9130318,900217,12,5,100,1,1,0,0
91300912,9130318,11008,13,8,30130,1,1,0,0
91300913,9130318,11008,13,2,30130,1,1,0,0
91300914,9130814,900026,13,7,140,4,1,0,0
91300915,9130814,900026,15,5,140,4,1,0,0
91300916,9130814,900026,17,3,140,4,1,0,0
91300917,9130814,11011,11,3,30140,5,1,0,0
91300918,9130504,10072,17,5,30145,1,1,0,0
91300919,9130504,12051,14,3,30145,5,1,0,0
91300920,9130504,10052,12,2,30145,5,1,0,0
91300921,9130504,12051,14,7,30145,5,1,0,0
91300922,9130504,10052,12,8,30145,5,1,0,0
91300923,9130504,900215,13,5,100,1,1,0,0
91300924,9130504,10050,14,5,30145,1,1,0,0
91300925,9130425,11002,18,8,30085,5,1,0,0
91300926,9130425,11002,18,8,30085,5,1,0,0
91300927,9130425,11002,18,8,30085,5,1,0,0
91300928,9130425,11002,18,8,30085,5,1,0,0
91300929,9130425,11002,18,8,30085,5,1,0,0
91300930,9130425,11002,18,8,30085,5,1,0,0
