id,name,code,hp,pow,hit,dodge,range,def,def_percent,def_break,speed,number,angle,armor_piercing,armor,crit_hit,shield,rate,debuff_resistance,level,special_attack,normal_attack,passive_skill,dynamic_passive_skill,unable_buff_id,unable_buff_type,scale,start_offset,camp,is_stay,is_hp_showed,is_damage_showed,is_damage_source,is_sangvis,phase_duration
149201,特工V_亡语增援,Jidongyanti,1000003750,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"900999,900673,901000,921003,903004,901999",,"714,3250,3251,3252,3253,3254,3255,7163",109,"1,1,1","0,0,0",1,0,1,1,0,0,0
149202,特工V_亡语增援,Jidongyanti,1000003751,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"900999,900673,901000,922003,903004,902999",,"714,3250,3251,3252,3253,3254,3255,7163",109,"1,1,1","0,0,0",1,0,1,1,0,0,0
149203,特工V_亡语增援,Jidongyanti,1000003752,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"900999,900673,901000,923003,903004,903999",,"714,3250,3251,3252,3253,3254,3255,7163",109,"1,1,1","0,0,0",1,0,1,1,0,0,0
149204,特工V_亡语增援,Jidongyanti,1000003753,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"900999,900673,901000,924003,903004,904999",,"714,3250,3251,3252,3253,3254,3255,7163",109,"1,1,1","0,0,0",1,0,1,1,0,0,0
149205,特工V_亡语增援,Jidongyanti,1000003754,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"900999,900673,901000,925003,903004,905999",,"714,3250,3251,3252,3253,3254,3255,7163",109,"1,1,1","0,0,0",1,0,1,1,0,0,0
149206,特工V_亡语增援,Jidongyanti,1000003755,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"900999,900673,901000,926003,903004,906999",,"714,3250,3251,3252,3253,3254,3255,7163",109,"1,1,1","0,0,0",1,0,1,1,0,0,0
149207,特工V_亡语增援,Jidongyanti,1000375501,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"900999,900673,901000,927003,903004,907999",,"714,3250,3251,3252,3253,3254,3255,7163",109,"1,1,1","0,0,0",1,0,1,1,0,0,0
149208,特工V_亡语增援,Jidongyanti,1000375502,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"900999,900673,901000,928003,903004,908999",,"714,3250,3251,3252,3253,3254,3255,7163",109,"1,1,1","0,0,0",1,0,1,1,0,0,0
149209,特工V_亡语增援,Jidongyanti,1000375503,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"900999,900673,901000,929003,903004,909999",,"714,3250,3251,3252,3253,3254,3255,7163",109,"1,1,1","0,0,0",1,0,1,1,0,0,0
149210,特工V_亡语增援,Jidongyanti,1000375504,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"900999,900673,901000,930003,903004,910999",,"714,3250,3251,3252,3253,3254,3255,7163",109,"1,1,1","0,0,0",1,0,1,1,0,0,0
149301,特工V_亡语增援,Jidongyanti,1000003750,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"900999,900673,901000,931003,904004,901999",,"714,3250,3251,3252,3253,3254,3255,7163",109,"1,1,1","0,0,0",1,0,1,1,0,0,0
149302,特工V_亡语增援,Jidongyanti,1000003751,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"900999,900673,901000,932003,904004,902999",,"714,3250,3251,3252,3253,3254,3255,7163",109,"1,1,1","0,0,0",1,0,1,1,0,0,0
149303,特工V_亡语增援,Jidongyanti,1000003752,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"900999,900673,901000,933003,904004,903999",,"714,3250,3251,3252,3253,3254,3255,7163",109,"1,1,1","0,0,0",1,0,1,1,0,0,0
149304,特工V_亡语增援,Jidongyanti,1000003753,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"900999,900673,901000,934003,904004,904999",,"714,3250,3251,3252,3253,3254,3255,7163",109,"1,1,1","0,0,0",1,0,1,1,0,0,0
149305,特工V_亡语增援,Jidongyanti,1000003754,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"900999,900673,901000,935003,904004,905999",,"714,3250,3251,3252,3253,3254,3255,7163",109,"1,1,1","0,0,0",1,0,1,1,0,0,0
149306,特工V_亡语增援,Jidongyanti,1000003755,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"900999,900673,901000,936003,904004,906999",,"714,3250,3251,3252,3253,3254,3255,7163",109,"1,1,1","0,0,0",1,0,1,1,0,0,0
149307,特工V_亡语增援,Jidongyanti,1000375501,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"900999,900673,901000,937003,904004,907999",,"714,3250,3251,3252,3253,3254,3255,7163",109,"1,1,1","0,0,0",1,0,1,1,0,0,0
149308,特工V_亡语增援,Jidongyanti,1000375502,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"900999,900673,901000,938003,904004,908999",,"714,3250,3251,3252,3253,3254,3255,7163",109,"1,1,1","0,0,0",1,0,1,1,0,0,0
149309,特工V_亡语增援,Jidongyanti,1000375503,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"900999,900673,901000,939003,904004,909999",,"714,3250,3251,3252,3253,3254,3255,7163",109,"1,1,1","0,0,0",1,0,1,1,0,0,0
149310,特工V_亡语增援,Jidongyanti,1000375504,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"900999,900673,901000,940003,904004,910999",,"714,3250,3251,3252,3253,3254,3255,7163",109,"1,1,1","0,0,0",1,0,1,1,0,0,0
149401,特工V_亡语增援,Jidongyanti,1000003750,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"900999,900673,901000,941003,905004,901999",,"714,3250,3251,3252,3253,3254,3255,7163",109,"1,1,1","0,0,0",1,0,1,1,0,0,0
149402,特工V_亡语增援,Jidongyanti,1000003751,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"900999,900673,901000,942003,905004,902999",,"714,3250,3251,3252,3253,3254,3255,7163",109,"1,1,1","0,0,0",1,0,1,1,0,0,0
149403,特工V_亡语增援,Jidongyanti,1000003752,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"900999,900673,901000,943003,905004,903999",,"714,3250,3251,3252,3253,3254,3255,7163",109,"1,1,1","0,0,0",1,0,1,1,0,0,0
149404,特工V_亡语增援,Jidongyanti,1000003753,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"900999,900673,901000,944003,905004,904999",,"714,3250,3251,3252,3253,3254,3255,7163",109,"1,1,1","0,0,0",1,0,1,1,0,0,0
149405,特工V_亡语增援,Jidongyanti,1000003754,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"900999,900673,901000,945003,905004,905999",,"714,3250,3251,3252,3253,3254,3255,7163",109,"1,1,1","0,0,0",1,0,1,1,0,0,0
149406,特工V_亡语增援,Jidongyanti,1000003755,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"900999,900673,901000,946003,905004,906999",,"714,3250,3251,3252,3253,3254,3255,7163",109,"1,1,1","0,0,0",1,0,1,1,0,0,0
149407,特工V_亡语增援,Jidongyanti,1000375501,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"900999,900673,901000,947003,905004,907999",,"714,3250,3251,3252,3253,3254,3255,7163",109,"1,1,1","0,0,0",1,0,1,1,0,0,0
149408,特工V_亡语增援,Jidongyanti,1000375502,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"900999,900673,901000,948003,905004,908999",,"714,3250,3251,3252,3253,3254,3255,7163",109,"1,1,1","0,0,0",1,0,1,1,0,0,0
149409,特工V_亡语增援,Jidongyanti,1000375503,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"900999,900673,901000,949003,905004,909999",,"714,3250,3251,3252,3253,3254,3255,7163",109,"1,1,1","0,0,0",1,0,1,1,0,0,0
149410,特工V_亡语增援,Jidongyanti,1000375504,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"900999,900673,901000,950003,905004,910999",,"714,3250,3251,3252,3253,3254,3255,7163",109,"1,1,1","0,0,0",1,0,1,1,0,0,0
149701,爆炸感应弹_1,Nianxingzd,100,1,1,0,100,9999,0,0,0,1,1,1,0,0,0,1,0.0,1,0,900107,"902112,902114,901098,902120",,"714,3250,3251,3252,3253,3254,3255",,"0.1,0.1,0.1","0,0,0",2,1,0,0,0,0,0
149702,爆炸感应弹_2,Nianxingzd,100,1,1,0,100,9999,0,0,0,1,1,1,0,0,0,1,0.0,1,0,900107,"902113,902115,901098,902121",,"714,3250,3251,3252,3253,3254,3255",,"0.1,0.1,0.1","0,0,0",2,1,0,0,0,0,0
150001,法官的电子盾1,empty,1000003798,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"901202,902144,901222,901203",,"714,3250,3251,3252,3253,3254,3255",109,"0.1,0.1,0.1","0,0,0",1,1,1,0,0,0,0
150002,法官的电子盾2,empty,1000003798,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"901202,902144,901222,901204",,"714,3250,3251,3252,3253,3254,3255",109,"0.1,0.1,0.1","0,0,0",1,1,1,0,0,0,0
150003,法官的电子盾3,empty,1000003798,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"901202,902144,901222,901205",,"714,3250,3251,3252,3253,3254,3255",109,"0.1,0.1,0.1","0,0,0",1,1,1,0,0,0,0
150004,法官的电子盾4,empty,1000003799,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"901202,902144,901222,901206",,"714,3250,3251,3252,3253,3254,3255",109,"0.1,0.1,0.1","0,0,0",1,1,1,0,0,0,0
150005,法官的电子盾5,empty,1000003799,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"901202,902144,901222,901207",,"714,3250,3251,3252,3253,3254,3255",109,"0.1,0.1,0.1","0,0,0",1,1,1,0,0,0,0
150006,法官的电子盾6,empty,1000003799,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"901202,902144,901222,901208",,"714,3250,3251,3252,3253,3254,3255",109,"0.1,0.1,0.1","0,0,0",1,1,1,0,0,0,0
150007,法官的电子盾7,empty,1000003800,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"901202,902144,901222,901209",,"714,3250,3251,3252,3253,3254,3255",109,"0.1,0.1,0.1","0,0,0",1,1,1,0,0,0,0
150008,法官的电子盾8,empty,1000003800,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"901202,902144,901222,901210",,"714,3250,3251,3252,3253,3254,3255",109,"0.1,0.1,0.1","0,0,0",1,1,1,0,0,0,0
150009,法官的电子盾9,empty,1000003800,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"901202,902144,901222,901211",,"714,3250,3251,3252,3253,3254,3255",109,"0.1,0.1,0.1","0,0,0",1,1,1,0,0,0,0
150010,法官的电子盾10,empty,1000003801,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"901202,902144,901222,901212",,"714,3250,3251,3252,3253,3254,3255",109,"0.1,0.1,0.1","0,0,0",1,1,1,0,0,0,0
150011,法官的电子盾11,empty,1000003799,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"901202,902144,901222,901212",,"714,3250,3251,3252,3253,3254,3255",109,"0.1,0.1,0.1","0,0,0",1,1,1,0,0,0,0
150012,法官的电子盾12,empty,1000003799,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"901202,902144,901222,901213",,"714,3250,3251,3252,3253,3254,3255",109,"0.1,0.1,0.1","0,0,0",1,1,1,0,0,0,0
150013,法官的电子盾13,empty,1000003799,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"901202,902144,901222,901214",,"714,3250,3251,3252,3253,3254,3255",109,"0.1,0.1,0.1","0,0,0",1,1,1,0,0,0,0
150014,法官的电子盾14,empty,1000003800,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"901202,902144,901222,901215",,"714,3250,3251,3252,3253,3254,3255",109,"0.1,0.1,0.1","0,0,0",1,1,1,0,0,0,0
150015,法官的电子盾15,empty,1000003800,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"901202,902144,901222,901216",,"714,3250,3251,3252,3253,3254,3255",109,"0.1,0.1,0.1","0,0,0",1,1,1,0,0,0,0
150016,法官的电子盾16,empty,1000003800,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"901202,902144,901222,901217",,"714,3250,3251,3252,3253,3254,3255",109,"0.1,0.1,0.1","0,0,0",1,1,1,0,0,0,0
150017,法官的电子盾17,empty,1000003801,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"901202,902144,901222,901218",,"714,3250,3251,3252,3253,3254,3255",109,"0.1,0.1,0.1","0,0,0",1,1,1,0,0,0,0
150018,法官的电子盾18,empty,1000003801,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"901202,902144,901222,901219",,"714,3250,3251,3252,3253,3254,3255",109,"0.1,0.1,0.1","0,0,0",1,1,1,0,0,0,0
150019,法官的电子盾19,empty,1000003801,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"901202,902144,901222,901220",,"714,3250,3251,3252,3253,3254,3255",109,"0.1,0.1,0.1","0,0,0",1,1,1,0,0,0,0
150020,法官的电子盾20,empty,1000003802,1,1,0,8,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"901202,902144,901222,901221",,"714,3250,3251,3252,3253,3254,3255",109,"0.1,0.1,0.1","0,0,0",1,1,1,0,0,0,0
150101,法官工具人1,empty,120,35,50,70,100,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"910420,801305,901230",,"714,3250,3251,3252,3253,3254,3255",,1,"-16.8,0,0",1,1,0,0,1,0,0
150102,法官工具人2,empty,140,40,50,70,100,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"910420,801305,901231",,"714,3250,3251,3252,3253,3254,3255",,1,"-16.8,0,0",1,1,0,0,1,0,0
150103,法官工具人3,empty,160,45,50,70,100,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"910420,801305,901232",,"714,3250,3251,3252,3253,3254,3255",,1,"-16.8,0,0",1,1,0,0,1,0,0
150104,法官工具人4,empty,180,50,50,70,100,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"910420,801305,901233",,"714,3250,3251,3252,3253,3254,3255",,1,"-16.8,0,0",1,1,0,0,1,0,0
150105,法官工具人5,empty,200,55,50,70,100,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"910420,801305,901234",,"714,3250,3251,3252,3253,3254,3255",,1,"-16.8,0,0",1,1,0,0,1,0,0
150106,法官工具人6,empty,220,60,50,70,100,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"910420,801305,901235",,"714,3250,3251,3252,3253,3254,3255",,1,"-16.8,0,0",1,1,0,0,1,0,0
150107,法官工具人7,empty,240,65,50,70,100,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"910420,801305,901236",,"714,3250,3251,3252,3253,3254,3255",,1,"-16.8,0,0",1,1,0,0,1,0,0
150108,法官工具人8,empty,260,70,50,70,100,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"910420,801305,901237",,"714,3250,3251,3252,3253,3254,3255",,1,"-16.8,0,0",1,1,0,0,1,0,0
150109,法官工具人9,empty,280,75,50,70,100,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"910420,801305,901238",,"714,3250,3251,3252,3253,3254,3255",,1,"-16.8,0,0",1,1,0,0,1,0,0
150110,法官工具人10,empty,300,80,50,70,100,9999,0,0,16,1,1,1,0,0,0,1,0.0,1,0,900107,"910420,801305,901239",,"714,3250,3251,3252,3253,3254,3255",,1,"-16.8,0,0",1,1,0,0,1,0,0
150201,代理人,Agent,1000003832,1000383201,1000383202,1000383203,8,9999,0,0,16,1,150,1000003455,10,1000003584,0,1000383204,0.0,1,0,902168,"900673,902167,902203,902169,902170",,"185,3029",,"1,1,1","0,0,0",1,1,1,1,0,0,0
150202,代理人,Agent,1000003832,1000383201,1000383202,1000383203,8,9999,0,0,16,1,150,1000003455,10,1000003584,0,1000383204,0.0,2,0,902168,"900673,902167,902203,902169,902171",,"185,3029",,"1,1,1","0,0,0",1,1,1,1,0,0,0
150203,代理人,Agent,1000003832,1000383201,1000383202,1000383203,8,9999,0,0,16,1,150,1000003455,10,1000003584,0,1000383204,0.0,3,0,902168,"900673,902167,902203,902169,902172",,"185,3029",,"1,1,1","0,0,0",1,1,1,1,0,0,0
150204,代理人,Agent,1000003832,1000383201,1000383202,1000383203,8,9999,0,0,16,1,150,1000003455,10,1000003584,0,1000383204,0.0,4,0,902168,"900673,902167,902203,902169,902173",,"185,3029",,"1,1,1","0,0,0",1,1,1,1,0,0,0
150205,代理人,Agent,1000003832,1000383201,1000383202,1000383203,8,9999,0,0,16,1,150,1000003455,10,1000003584,0,1000383204,0.0,5,0,902168,"900673,902167,902203,902169,902174",,"185,3029",,"1,1,1","0,0,0",1,1,1,1,0,0,0
150206,代理人,Agent,1000003832,1000383201,1000383202,1000383203,8,9999,0,0,16,1,150,1000003455,10,1000003584,0,1000383204,0.0,6,0,902168,"900673,902167,902203,902169,902175",,"185,3029",,"1,1,1","0,0,0",1,1,1,1,0,0,0
150207,代理人,Agent,1000003832,1000383201,1000383202,1000383203,8,9999,0,0,16,1,150,1000003455,10,1000003584,0,1000383204,0.0,7,0,902168,"900673,902167,902203,902169,902176",,"185,3029",,"1,1,1","0,0,0",1,1,1,1,0,0,0
150208,代理人,Agent,1000003832,1000383201,1000383202,1000383203,8,9999,0,0,16,1,150,1000003455,10,1000003584,0,1000383204,0.0,8,0,902168,"900673,902167,902203,902169,902177",,"185,3029",,"1,1,1","0,0,0",1,1,1,1,0,0,0
150209,代理人,Agent,1000003832,1000383201,1000383202,1000383203,8,9999,0,0,16,1,150,1000003455,10,1000003584,0,1000383204,0.0,9,0,902168,"900673,902167,902203,902169,902178",,"185,3029",,"1,1,1","0,0,0",1,1,1,1,0,0,0
150210,代理人,Agent,1000003832,1000383201,1000383202,1000383203,8,9999,0,0,16,1,150,1000003455,10,1000003584,0,1000383204,0.0,10,0,902168,"900673,902167,902203,902169,902179",,"185,3029",,"1,1,1","0,0,0",1,1,1,1,0,0,0
150301,代理人,Agent,1000003832,1000383201,1000383202,1000383203,8,9999,0,0,16,1,150,1000003455,10,1000003584,0,1000383204,0.0,1,0,902168,"900673,902167,902203,902169,902180",,"185,3029",,"1,1,1","0,0,0",1,1,1,1,0,0,0
150302,代理人,Agent,1000003832,1000383201,1000383202,1000383203,8,9999,0,0,16,1,150,1000003455,10,1000003584,0,1000383204,0.0,2,0,902168,"900673,902167,902203,902169,902181",,"185,3029",,"1,1,1","0,0,0",1,1,1,1,0,0,0
150303,代理人,Agent,1000003832,1000383201,1000383202,1000383203,8,9999,0,0,16,1,150,1000003455,10,1000003584,0,1000383204,0.0,3,0,902168,"900673,902167,902203,902169,902182",,"185,3029",,"1,1,1","0,0,0",1,1,1,1,0,0,0
150304,代理人,Agent,1000003832,1000383201,1000383202,1000383203,8,9999,0,0,16,1,150,1000003455,10,1000003584,0,1000383204,0.0,4,0,902168,"900673,902167,902203,902169,902183",,"185,3029",,"1,1,1","0,0,0",1,1,1,1,0,0,0
150305,代理人,Agent,1000003832,1000383201,1000383202,1000383203,8,9999,0,0,16,1,150,1000003455,10,1000003584,0,1000383204,0.0,5,0,902168,"900673,902167,902203,902169,902184",,"185,3029",,"1,1,1","0,0,0",1,1,1,1,0,0,0
150306,代理人,Agent,1000003832,1000383201,1000383202,1000383203,8,9999,0,0,16,1,150,1000003455,10,1000003584,0,1000383204,0.0,6,0,902168,"900673,902167,902203,902169,902185",,"185,3029",,"1,1,1","0,0,0",1,1,1,1,0,0,0
150307,代理人,Agent,1000003832,1000383201,1000383202,1000383203,8,9999,0,0,16,1,150,1000003455,10,1000003584,0,1000383204,0.0,7,0,902168,"900673,902167,902203,902169,902186",,"185,3029",,"1,1,1","0,0,0",1,1,1,1,0,0,0
150308,代理人,Agent,1000003832,1000383201,1000383202,1000383203,8,9999,0,0,16,1,150,1000003455,10,1000003584,0,1000383204,0.0,8,0,902168,"900673,902167,902203,902169,902187",,"185,3029",,"1,1,1","0,0,0",1,1,1,1,0,0,0
150309,代理人,Agent,1000003832,1000383201,1000383202,1000383203,8,9999,0,0,16,1,150,1000003455,10,1000003584,0,1000383204,0.0,9,0,902168,"900673,902167,902203,902169,902188",,"185,3029",,"1,1,1","0,0,0",1,1,1,1,0,0,0
150310,代理人,Agent,1000003832,1000383201,1000383202,1000383203,8,9999,0,0,16,1,150,1000003455,10,1000003584,0,1000383204,0.0,10,0,902168,"900673,902167,902203,902169,902189",,"185,3029",,"1,1,1","0,0,0",1,1,1,1,0,0,0
370001,Savage99,Savage99,1000387315,1000038732,20,0,20,9999,0,0,16,1,0,0,0,0,0,1000038733,0.0,1,0,903283,"903275,903280,903277,903278,903279,903284",,,,"1,1,1","-6,0,0",1,1,1,1,0,0,0
370002,蜂鸟,Kolibri,1000038731,1000038732,20,0,20,9999,0,0,16,1,0,0,0,0,0,1000038733,0.0,1,0,903283,"903275,903281,903277,903278,903279,903285",,,,"1,1,1","-6,0,0",1,1,1,1,0,0,0
370003,VP1915,VP1915,1000038731,1000387317,20,0,20,9999,0,0,16,1,0,0,0,0,0,1000038733,0.0,1,0,903283,"903275,903282,903277,903278,903279,903286",,,,"1,1,1","-6,0,0",1,1,1,1,0,0,0
370004,肉鸽工具人,empty,99999,1,0,99999,100,9999,0,0,25,5,1,1,0,0,1,1,0.0,1,0,900107,913100,,,,1,"-20,0,0",1,1,0,0,0,0,0
370201,近战杂兵,unknown,120,3,20,0,2,99999,0,0,15,1,0,0,0,0,0,100,0.0,100,0,913270,903254,,,,"1,1,1","8,0,-2.2",1,0,1,1,0,0,0
370202,近战杂兵,unknown,120,3,20,0,2,99999,0,0,15,1,0,0,0,0,0,100,0.0,100,0,913270,903254,,,,"1,1,1","8,0,-1.2",1,0,1,1,0,0,0
370203,近战杂兵,unknown,120,3,20,0,2,99999,0,0,15,1,0,0,0,0,0,100,0.0,100,0,913270,903254,,,,"1,1,1","8,0,-3.2",1,0,1,1,0,0,0
370204,近战杂兵,unknown,120,3,20,0,2,99999,0,0,15,1,0,0,0,0,0,100,0.0,100,0,913270,903254,,,,"1,1,1","6,0,-1.6",1,0,1,1,0,0,0
370205,近战杂兵,unknown,120,3,20,0,2,99999,0,0,15,1,0,0,0,0,0,100,0.0,100,0,913270,903254,,,,"1,1,1","6,0,-2.8",1,0,1,1,0,0,0
370301,近战杂兵,unknown,120,3,20,0,2,99999,0,0,15,1,0,0,0,0,0,100,0.0,100,0,913270,903254,,,,"1,1,1","7,0,-1.6",1,0,1,1,0,0,0
370302,近战杂兵,unknown,120,3,20,0,2,99999,0,0,15,1,0,0,0,0,0,100,0.0,100,0,913270,903254,,,,"1,1,1","7,0,-2.8",1,0,1,1,0,0,0
370303,白色普通敌人3,Strelet,100,3,20,0,7,99999,0,0,30,1,0,0,0,0,0,25,0.0,100,0,903274,903254,,,,"1,1,1","11,0,-1.6",1,0,1,1,0,0,0
370304,白色普通敌人3,Strelet,100,3,20,0,7,99999,0,0,30,1,0,0,0,0,0,25,0.0,100,0,903274,903254,,,,"1,1,1","11,0,-2.8",1,0,1,1,0,0,0
370401,白色近战敌人3,Punish,250,8,20,0,3,99999,0,0,15,1,0,0,0,0,0,25,0.0,100,0,903270,"903254,903273",,,,"1,1,1","10,0,-2.2",1,0,1,1,0,0,0
370402,白色近战敌人3,Punish,250,8,20,0,3,99999,0,0,15,1,0,0,0,0,0,25,0.0,100,0,903270,"903254,903273",,,,"1,1,1","6,0,-1.6",1,0,1,1,0,0,0
370403,白色近战敌人3,Punish,250,8,20,0,3,99999,0,0,15,1,0,0,0,0,0,25,0.0,100,0,903270,"903254,903273",,,,"1,1,1","6,0,-2.8",1,0,1,1,0,0,0
370501,白色近战敌人3,Punish,250,8,20,0,3,99999,0,0,15,1,0,0,0,0,0,25,0.0,100,0,903270,"903254,903273",,,,"1,1,1","6,0,-2.2",1,0,1,1,0,0,0
370502,白色近战敌人3,Punish,250,8,20,0,3,99999,0,0,15,1,0,0,0,0,0,25,0.0,100,0,903270,"903254,903273",,,,"1,1,1","6,0,-3.2",1,0,1,1,0,0,0
370503,白色普通敌人3,Strelet,100,3,20,0,7,99999,0,0,30,1,0,0,0,0,0,25,0.0,100,0,903274,903254,,,,"1,1,1","8,0,-1.6",1,0,1,1,0,0,0
370504,白色普通敌人3,Strelet,100,3,20,0,7,99999,0,0,30,1,0,0,0,0,0,25,0.0,100,0,903274,903254,,,,"1,1,1","8,0,-2.8",1,0,1,1,0,0,0
370601,近战杂兵,unknown,120,3,20,0,2,99999,0,0,15,1,0,0,0,0,0,100,0.0,100,0,913270,903254,,,,"1,1,1","8,0,-2.2",1,0,1,1,0,0,0
370602,近战杂兵,unknown,120,3,20,0,2,99999,0,0,15,1,0,0,0,0,0,100,0.0,100,0,913270,903254,,,,"1,1,1","8,0,-1.2",1,0,1,1,0,0,0
370603,近战杂兵,unknown,120,3,20,0,2,99999,0,0,15,1,0,0,0,0,0,100,0.0,100,0,913270,903254,,,,"1,1,1","8,0,-3.2",1,0,1,1,0,0,0
370604,近战杂兵,unknown,120,3,20,0,2,99999,0,0,15,1,0,0,0,0,0,100,0.0,100,0,913270,903254,,,,"1,1,1","6,0,-1.6",1,0,1,1,0,0,0
370605,近战杂兵,unknown,120,3,20,0,2,99999,0,0,15,1,0,0,0,0,0,100,0.0,100,0,913270,903254,,,,"1,1,1","6,0,-2.8",1,0,1,1,0,0,0
370606,白色高血单编1,Rodelero,300,4,20,0,8,99999,0,0,20,1,0,0,0,0,0,150,0.0,100,0,903271,"903254,903292",,,,"1,1,1","9,0,-1.2",1,0,1,1,0,0,0
370607,白色高血单编1,Rodelero,300,4,20,0,8,99999,0,0,20,1,0,0,0,0,0,150,0.0,100,0,903271,"903254,903292",,,,"1,1,1","10,0,-3.2",1,0,1,1,0,0,0
370701,白色预警敌人1,Doppelsoldner,500,10,20,0,8,99999,0,0,15,1,0,0,0,0,0,1,0.0,100,0,900107,"903254,903272,903292",,,,"1,1,1","6,0,-1.2",1,0,1,1,0,0,0
370702,白色预警敌人1,Doppelsoldner,500,10,20,0,8,99999,0,0,15,1,0,0,0,0,0,1,0.0,100,0,900107,"903254,903272,903292",,,,"1,1,1","6,0,-3.2",1,0,1,1,0,0,0
370703,白色近战敌人3,Punish,300,8,20,0,3,99999,0,0,15,1,0,0,0,0,0,25,0.0,100,0,903270,"903254,903273",,,,"1,1,1","10,0,-3.2",1,0,1,1,0,0,0
